PID,DN,DP,TN,RL,_id,tweet_type,type,sender_id,owner_id,tag,g_status_id,ref_id,is_read,updated_at,pc,preview_draft_id,preview_media
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 239)","(_id, 7531)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417377452234444805)","(ref_id, 1417377452234444805)","(is_read, 0)","(updated_at, 1626764092000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 240)","(_id, 7532)","(tweet_type, 0)","(type, 0)","(sender_id, 1306832117234425857)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417529738386579460)","(ref_id, 1417529738386579460)","(is_read, 0)","(updated_at, 1626800400000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 241)","(_id, 7533)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417489060315213824)","(ref_id, 1417489060315213824)","(is_read, 0)","(updated_at, 1626790702000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 242)","(_id, 7534)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417583088851460099)","(ref_id, 1417583088851460099)","(is_read, 0)","(updated_at, 1626813120000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 243)","(_id, 7535)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417289495641161728)","(ref_id, 1417289495641161728)","(is_read, 0)","(updated_at, 1626743122000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 244)","(_id, 7536)","(tweet_type, 0)","(type, 0)","(sender_id, 1411567907818164224)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417254611618996232)","(ref_id, 1417254611618996232)","(is_read, 0)","(updated_at, 1626734805000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 245)","(_id, 7537)","(tweet_type, 0)","(type, 0)","(sender_id, 1321803175389765634)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417123180897050625)","(ref_id, 1417123180897050625)","(is_read, 0)","(updated_at, 1626703469000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 246)","(_id, 7538)","(tweet_type, 0)","(type, 0)","(sender_id, 2872584449)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417341781524500497)","(ref_id, 1417341781524500497)","(is_read, 0)","(updated_at, 1626755588000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 247)","(_id, 7539)","(tweet_type, 0)","(type, 0)","(sender_id, 19053113)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417189978598252550)","(ref_id, 1417189978598252550)","(is_read, 0)","(updated_at, 1626719395000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 248)","(_id, 7540)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417477201906311168)","(ref_id, 1417477201906311168)","(is_read, 0)","(updated_at, 1626787875000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 249)","(_id, 7541)","(tweet_type, 0)","(type, 0)","(sender_id, 628899279)","(owner_id, 1378525099184291843)","(tag, 945248618)","(g_status_id, 1393210187670904833)","(ref_id, 1393210187670904833)","(is_read, 1)","(updated_at, 1626813256060)","(pc, SgNqEDYyZDBhY2NkNTc4M2M3M2E4GThqD1R3aXR0ZXIgU3VydmV5czAwHCV8Pc8JCAEJCAE4ag5Ud2l0dGVyU3VydmV5czhY)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 250)","(_id, 7542)","(tweet_type, 0)","(type, 0)","(sender_id, 18994444)","(owner_id, 1378525099184291843)","(tag, 930509479)","(g_status_id, 1379524133634064384)","(ref_id, 1379524133634064384)","(is_read, 0)","(updated_at, 1626813256062)","(pc, SgNqEDIyZDBjMjgwYWQwYjJhYTFqDE5vRGlzY2xvc3VyZRk4agNJQk0wMBwBIdUMCQgBCQkIARICCWoabWluX2dhcF9mb3JfbnNmd19hdm9pZGFuY2VqATBqGm5zZmFfaHRsX2V4cGVyaW1lbnRfZW5hYmxlagEwOGoDSUJNSQgBEgEIAmoGdHdjbGlkahQxMTQxNzU4MzY0OTM1MzA4MDgzMzhqCVVuZGVmaW5lZFhY)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 251)","(_id, 7543)","(tweet_type, 0)","(type, 0)","(sender_id, 864347902029709314)","(owner_id, 1378525099184291843)","(tag, 423464360)","(g_status_id, 1362312588470616068)","(ref_id, 1362312588470616068)","(is_read, 0)","(updated_at, 1626813256063)","(pc, SgNqEDIyZDBkMjlmYmUzNDE1ODFqDE5vRGlzY2xvc3VyZRk4agpDcnlwdG8uY29tMDAdC/7H1l7VwAIJCAEJCQgBEgMJahptaW5fZ2FwX2Zvcl9uc2Z3X2F2b2lkYW5jZWoBMGoabnNmYV9odGxfZXhwZXJpbWVudF9lbmFibGVqATBqGGltYWdlX2FwcF9jYXJkX3ZhcmlhdGlvbmoBMDhqCWNyeXB0b2NvbThY)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 252)","(_id, 7544)","(tweet_type, 0)","(type, 0)","(sender_id, 1169019367054630912)","(owner_id, 1378525099184291843)","(tag, 366557969)","(g_status_id, 1416099348190961666)","(ref_id, 1416099348190961666)","(is_read, 0)","(updated_at, 1626813256064)","(pc, SgNqEDIyZDA5YmU0NWM0MmRiYmVqDE5vRGlzY2xvc3VyZRk4agpTbmFrZSBFeWVzMDAdEDkw66zX4AAJCAEJCQgBEgIJahptaW5fZ2FwX2Zvcl9uc2Z3X2F2b2lkYW5jZWoBMGoabnNmYV9odGxfZXhwZXJpbWVudF9lbmFibGVqATA4ag5TbmFrZUV5ZXNNb3ZpZUkIARIBCAJqBnR3Y2xpZGoUMTE0MTc1ODM2NDkzNjU2NzYwNDA4aglVbmRlZmluZWRYWA==)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 253)","(_id, 7545)","(tweet_type, 0)","(type, 0)","(sender_id, 1100982077636280321)","(owner_id, 1378525099184291843)","(tag, 1354105684)","(g_status_id, 1380365786179530755)","(ref_id, 1380365786179530755)","(is_read, 0)","(updated_at, 1626813256064)","(pc, SgNqEDIyZDA3Y2Y3ZDc4ZDdmZWJqDE5vRGlzY2xvc3VyZRk4ahlFdm9ueSAtIFRoZSBLaW5nJ3MgUmV0dXJuMDAdD0d5XcmVAAEJCAEJCQgBEgMJahptaW5fZ2FwX2Zvcl9uc2Z3X2F2b2lkYW5jZWoBMGoabnNmYV9odGxfZXhwZXJpbWVudF9lbmFibGVqATBqGGltYWdlX2FwcF9jYXJkX3ZhcmlhdGlvbmoBMDhqB2V2b255X3M4WA==)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 254)","(_id, 7546)","(tweet_type, 0)","(type, 0)","(sender_id, 16362921)","(owner_id, 1378525099184291843)","(tag, -15602913)","(g_status_id, 1381638554607104003)","(ref_id, 1381638554607104003)","(is_read, 0)","(updated_at, 1626813256065)","(pc, SgNqEDIyZDBhMjA1Y2ZlYTk4NjVqDE5vRGlzY2xvc3VyZRk4ag1JQk0gRGV2ZWxvcGVyMDAcAPmtqQkIAQkJCAESAglqGm1pbl9nYXBfZm9yX25zZndfYXZvaWRhbmNlagEwahpuc2ZhX2h0bF9leHBlcmltZW50X2VuYWJsZWoBMDhqDElCTURldmVsb3BlckkIARIBCAJqBnR3Y2xpZGoUMTE0MTc1ODM2NDkzNzM5NDk5NTQ4aglVbmRlZmluZWRYWA==)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 255)","(_id, 7547)","(tweet_type, 0)","(type, 0)","(sender_id, 14377870)","(owner_id, 1378525099184291843)","(tag, 448391519)","(g_status_id, 1408526716952363027)","(ref_id, 1408526716952363027)","(is_read, 0)","(updated_at, 1626813256065)","(pc, SgNqEDIyZDAzMzU0YTUxYWUzNTdqDE5vRGlzY2xvc3VyZRk4aglNYWlsY2hpbXAwMBwA22OOCQgBCQkIARICCWoabWluX2dhcF9mb3JfbnNmd19hdm9pZGFuY2VqATBqGm5zZmFfaHRsX2V4cGVyaW1lbnRfZW5hYmxlagEwOGoJTWFpbGNoaW1wSQgBEgEIAmoGdHdjbGlkahQxMTQxNzU4MzY0OTM3Mzk0OTk1NThqCVVuZGVmaW5lZFhY)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 256)","(_id, 7548)","(tweet_type, 0)","(type, 0)","(sender_id, 15220473)","(owner_id, 1378525099184291843)","(tag, -1049114675)","(g_status_id, 1409590340147949577)","(ref_id, 1409590340147949577)","(is_read, 0)","(updated_at, 1626813256066)","(pc, SgNqEDIyZDA4NjczYTczZDBlZTBqDE5vRGlzY2xvc3VyZRk4ahFXYWx0IERpc25leSBXb3JsZDAwHADoPvkJCAEJCQgBEgIJahptaW5fZ2FwX2Zvcl9uc2Z3X2F2b2lkYW5jZWoBMGoabnNmYV9odGxfZXhwZXJpbWVudF9lbmFibGVqATA4ag9XYWx0RGlzbmV5V29ybGRJCAESAQgCagZ0d2NsaWRqFDExNDE3NTgzNjQ5MzY1NjM1MDc0OGoJVW5kZWZpbmVkWFg=)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 257)","(_id, 7549)","(tweet_type, 0)","(type, 0)","(sender_id, 3901787776)","(owner_id, 1378525099184291843)","(tag, -1778224840)","(g_status_id, 1396907218088480772)","(ref_id, 1396907218088480772)","(is_read, 0)","(updated_at, 1626813256067)","(pc, SgNqEDIyZDBjMTRmMGExMDBhOWRqDE5vRGlzY2xvc3VyZRk4ag9Sb2NrZXQgTW9ydGdhZ2UwMBzokI6ACQgBCQkIARICCWoabWluX2dhcF9mb3JfbnNmd19hdm9pZGFuY2VqATBqGm5zZmFfaHRsX2V4cGVyaW1lbnRfZW5hYmxlagEwOGoOUm9ja2V0TW9ydGdhZ2VJCAESAQgCagZ0d2NsaWRqFDExNDE3NTgzNjQ5MzczOTYyMjQ3OGoJVW5kZWZpbmVkWFg=)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 258)","(_id, 7550)","(tweet_type, 0)","(type, 0)","(sender_id, 574032254)","(owner_id, 1378525099184291843)","(tag, -1117551709)","(g_status_id, 1405666389512261636)","(ref_id, 1405666389512261636)","(is_read, 0)","(updated_at, 1626813256067)","(pc, SgNqEDIyZDAxZGNmYTVmMTU1ZGZqDE5vRGlzY2xvc3VyZRk4aghDb2luYmFzZTAwHCI3CX4JCAEJCAJqGGltYWdlX2FwcF9jYXJkX3ZhcmlhdGlvbmoBMDhqCGNvaW5iYXNlOFg=)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 259)","(_id, 7551)","(tweet_type, 0)","(type, 0)","(sender_id, 34580221)","(owner_id, 1378525099184291843)","(tag, -701592788)","(g_status_id, 1403092218622185479)","(ref_id, 1403092218622185479)","(is_read, 0)","(updated_at, 1626813256068)","(pc, SgNqEDIyZDA3ZjVmNzU2ZGQ2Y2VqDE5vRGlzY2xvc3VyZRk4agpHcmV5IEdvb3NlMDAcAg+m/QkIAQkJCAESAglqGm1pbl9nYXBfZm9yX25zZndfYXZvaWRhbmNlagEwahpuc2ZhX2h0bF9leHBlcmltZW50X2VuYWJsZWoBMDhqCUdyZXlHb29zZUkIARIBCAJqBnR3Y2xpZGoUMTE0MTc1ODM2NDkzNzgyMTM4OTI4aglVbmRlZmluZWRYWA==)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 260)","(_id, 7552)","(tweet_type, 0)","(type, 0)","(sender_id, 378197959)","(owner_id, 1378525099184291843)","(tag, 593740126)","(g_status_id, 1407790462015098880)","(ref_id, 1407790462015098880)","(is_read, 0)","(updated_at, 1626813256069)","(pc, SgNqEDIyZDBhOTUyMDYyMmQ5MzVqDE5vRGlzY2xvc3VyZRk4agIzTTAwHBaK18cJCAEJCQgBEgIJahptaW5fZ2FwX2Zvcl9uc2Z3X2F2b2lkYW5jZWoBMGoabnNmYV9odGxfZXhwZXJpbWVudF9lbmFibGVqATA4agIzTUkIARIBCAJqBnR3Y2xpZGoUMTE0MTc1ODM2NDkzNjE0NzM1Mzg4aglVbmRlZmluZWRYWA==)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 261)","(_id, 7599)","(tweet_type, 2)","(type, 0)","(sender_id, 1384603213173772291)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417605056296361984)","(ref_id, 1417605056296361984)","(is_read, 0)","(updated_at, 1626818357000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 262)","(_id, 7600)","(tweet_type, 2)","(type, 0)","(sender_id, 25097631)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417349582678155267)","(ref_id, 1417349582678155267)","(is_read, 0)","(updated_at, 1626757448000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 263)","(_id, 7601)","(tweet_type, 2)","(type, 0)","(sender_id, 119530615)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417584542626447361)","(ref_id, 1417584542626447361)","(is_read, 0)","(updated_at, 1626813467000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 264)","(_id, 7602)","(tweet_type, 2)","(type, 0)","(sender_id, 624298441)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417536258822213636)","(ref_id, 1417536258822213636)","(is_read, 0)","(updated_at, 1626801955000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 265)","(_id, 7603)","(tweet_type, 2)","(type, 0)","(sender_id, 45670751)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417595475499184128)","(ref_id, 1417595475499184128)","(is_read, 0)","(updated_at, 1626816073000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 266)","(_id, 7604)","(tweet_type, 2)","(type, 0)","(sender_id, 2803462661)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417162895255875588)","(ref_id, 1417162895255875588)","(is_read, 0)","(updated_at, 1626712938000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, status_groups)","(RL, 267)","(_id, 7605)","(tweet_type, 0)","(type, 0)","(sender_id, 17432164)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417589058948141056)","(ref_id, 1417589058948141056)","(is_read, 0)","(updated_at, 1626814543000)","(pc, None)","(preview_draft_id, None)","(preview_media, None)"
