PID,DN,DP,TN,RL,logSourceName,packageName
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 797)","(logSourceName, GMSCORE_ANDROID_PRIMES)","(packageName, com.google.android.gms.fido)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 798)","(logSourceName, CLIENT_LOGGING_GMSCORE)","(packageName, com.google.android.gms.auth_folsom)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 799)","(logSourceName, GMSCORE_SCHEDULER_EVENT)","(packageName, com.google.android.gms.auth_folsom)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 800)","(logSourceName, GMS_CORE)","(packageName, com.google.android.gms.auth_folsom)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 801)","(logSourceName, GMSCORE_ANDROID_PRIMES)","(packageName, com.google.android.gms.auth_folsom)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 802)","(logSourceName, CLIENT_LOGGING_GMSCORE)","(packageName, com.google.android.gms.droidguard)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 803)","(logSourceName, GMSCORE_SCHEDULER_EVENT)","(packageName, com.google.android.gms.droidguard)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 804)","(logSourceName, GMS_CORE)","(packageName, com.google.android.gms.droidguard)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 805)","(logSourceName, GMSCORE_ANDROID_PRIMES)","(packageName, com.google.android.gms.droidguard)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 806)","(logSourceName, CHIME)","(packageName, com.google.android.libraries.notifications#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 807)","(logSourceName, CLIENT_LOGGING_GMSCORE)","(packageName, com.google.android.gms.auth_account)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 808)","(logSourceName, GMSCORE_SCHEDULER_EVENT)","(packageName, com.google.android.gms.auth_account)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 809)","(logSourceName, GMS_CORE)","(packageName, com.google.android.gms.auth_account)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 810)","(logSourceName, GMSCORE_ANDROID_PRIMES)","(packageName, com.google.android.gms.auth_account)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 811)","(logSourceName, CLIENT_LOGGING_GMSCORE)","(packageName, com.google.android.gms.enterprise)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 812)","(logSourceName, GMSCORE_SCHEDULER_EVENT)","(packageName, com.google.android.gms.enterprise)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 813)","(logSourceName, GMS_CORE)","(packageName, com.google.android.gms.enterprise)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 814)","(logSourceName, GMSCORE_ANDROID_PRIMES)","(packageName, com.google.android.gms.enterprise)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 815)","(logSourceName, SMART_SETUP)","(packageName, com.google.android.gms.smartdevice)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 816)","(logSourceName, ANDROID_AUTH)","(packageName, com.google.android.gms.smartdevice)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 817)","(logSourceName, CLIENT_LOGGING_GMSCORE)","(packageName, com.google.android.gms.smartdevice)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 818)","(logSourceName, GMSCORE_SCHEDULER_EVENT)","(packageName, com.google.android.gms.smartdevice)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 819)","(logSourceName, GMS_CORE)","(packageName, com.google.android.gms.smartdevice)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 820)","(logSourceName, GMSCORE_ANDROID_PRIMES)","(packageName, com.google.android.gms.smartdevice)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 821)","(logSourceName, CHIME)","(packageName, com.google.android.libraries.notifications#com.google.android.googlequicksearchbox)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 822)","(logSourceName, CHIME)","(packageName, com.google.android.libraries.notifications#com.google.android.syncadapters.calendar)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 823)","(logSourceName, PEOPLE_AUTOCOMPLETE)","(packageName, com.google.android.libraries.social.populous#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 824)","(logSourceName, SENDKIT)","(packageName, com.google.android.libraries.social.populous#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 825)","(logSourceName, SOCIAL_AFFINITY)","(packageName, com.google.android.libraries.social.populous#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 826)","(logSourceName, GMAIL_ANDROID)","(packageName, com.google.android.libraries.social.populous#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 827)","(logSourceName, GMAIL_ANDROID_PRIMES)","(packageName, com.google.android.libraries.social.populous#com.google.android.gm)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 828)","(logSourceName, PEOPLE_AUTOCOMPLETE)","(packageName, com.google.apps.drive.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 829)","(logSourceName, DRIVE_VIEWER)","(packageName, com.google.apps.drive.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 830)","(logSourceName, SOCIAL_AFFINITY_CHIPS)","(packageName, com.google.apps.drive.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 831)","(logSourceName, DRIVE_ANDROID_PRIMES)","(packageName, com.google.apps.drive.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 832)","(logSourceName, SOCIAL_AFFINITY)","(packageName, com.google.apps.drive.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 833)","(logSourceName, DRIVE_VE)","(packageName, com.google.apps.drive.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 834)","(logSourceName, DRIVE)","(packageName, com.google.apps.drive.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 835)","(logSourceName, DRIVE_VIEWER)","(packageName, com.google.apps.projector.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 836)","(logSourceName, DRIVE_ANDROID_PRIMES)","(packageName, com.google.apps.projector.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 837)","(logSourceName, DRIVE_VE)","(packageName, com.google.apps.projector.android#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 838)","(logSourceName, CLIENT_LOGGING_PROD)","(packageName, com.google.android.libraries.performance.primes#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 839)","(logSourceName, ONEGOOGLE)","(packageName, com.google.android.libraries.onegoogle#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 840)","(logSourceName, GOOGLE_ONE_CLIENT)","(packageName, com.google.android.libraries.subscriptions#com.google.android.apps.docs)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 841)","(logSourceName, MOVIES)","(packageName, com.google.android.videos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 842)","(logSourceName, CLIENT_LOGGING_PROD)","(packageName, com.google.android.libraries.performance.primes#com.google.android.videos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 843)","(logSourceName, ONEGOOGLE)","(packageName, com.google.android.libraries.onegoogle#com.google.android.videos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 844)","(logSourceName, CLIENT_LOGGING_PROD)","(packageName, com.google.android.libraries.performance.primes#com.google.android.music)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 845)","(logSourceName, ICING)","(packageName, com.google.android.gms.icing.mdd#com.google.android.apps.photos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 846)","(logSourceName, SENDKIT)","(packageName, com.google.android.apps.photos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 847)","(logSourceName, PEOPLE_AUTOCOMPLETE)","(packageName, com.google.android.apps.photos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 848)","(logSourceName, PHOTOS_ANDROID_PRIMES)","(packageName, com.google.android.apps.photos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 849)","(logSourceName, SOCIAL_AFFINITY_PHOTOS)","(packageName, com.google.android.apps.photos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 850)","(logSourceName, CHIME)","(packageName, com.google.android.apps.photos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 851)","(logSourceName, PHOTOS)","(packageName, com.google.android.apps.photos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 852)","(logSourceName, STREAMZ_PHOTOS_ANDROID)","(packageName, com.google.android.apps.photos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 853)","(logSourceName, CLIENT_LOGGING_PROD)","(packageName, com.google.android.libraries.performance.primes#com.google.android.apps.photos)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.google.android.gms/databases/phenotype.db)","(TN, LogSources)","(RL, 854)","(logSourceName, ONEGOOGLE)","(packageName, com.google.android.libraries.onegoogle#com.google.android.apps.photos)"
