PID,DN,DP,TN,RL,stickerId,packId,cacheKey,stickerType,capFriends,capGeo,targetPreview,targetChat,targetOdg,animated,priority,expandable,sponsored,displayCount,stickerPackTitle,boltMediaToken,rank,targetStickerQuickReply,miniAppId,miniShareInfo,capabilities
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1569)","(stickerId, hometab_megapack_objects~cute_boat.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/2WRKyvTFGYuFNXljah8nj?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLPphewFSAJQB2AB&uc=7)","(rank, 1719)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1570)","(stickerId, hometab_megapack_objects~racing_flag_1.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/A5T6KAxoId0XF9jFA5iuT?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMzphewFSAJQB2AB&uc=7)","(rank, 123750)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1571)","(stickerId, hometab_megapack_objects~_question_mark.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/NmeNoaWwc3zs2GhKSKh4x?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKef5usFSAJQB2AB&uc=7)","(rank, 67000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1572)","(stickerId, hometab_megapack_objects~music_notes.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/Eucq5dhPXVEUyeaMLWs1R?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMGf5usFSAJQB2AB&uc=7)","(rank, 38125)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1573)","(stickerId, hometab_megapack_objects~trumpet.webp)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/Rw38NF7a9GaDNPEuuddnK?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCM6f5usFSAJQB2AB&uc=7)","(rank, 21375)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1574)","(stickerId, hometab_megapack_objects~a_cute_angle.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/NhZj9Z65jXsmmhV2oj3zl?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKXphewFSAJQB2AB&uc=7)","(rank, 105625)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1575)","(stickerId, hometab_megapack_objects~7.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/l7OKxIGDV9QUGfUwrSkQz?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKOf5usFSAJQB2AB&uc=7)","(rank, 70000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1576)","(stickerId, hometab_megapack_objects~calculator_3.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/T8EcHMbTODzDDehQQO6ZI?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCK3phewFSAJQB2AB&uc=7)","(rank, 123375)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1577)","(stickerId, hometab_megapack_objects~inkwell.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/UrJT3EGBIGJTAGL5RnFFe?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCL_phewFSAJQB2AB&uc=7)","(rank, 107375)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1578)","(stickerId, hometab_megapack_objects~highlighter_marker.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/piDWrJWeC2H9NhiFDKQxs?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCL7phewFSAJQB2AB&uc=7)","(rank, 69250)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1579)","(stickerId, hometab_megapack_objects~disco_ball_2.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/gOtKy2o3puh5dmf73gWFY?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLGf5usFSAJQB2AB&uc=7)","(rank, 29766)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1580)","(stickerId, hometab_megapack_objects~peace_flag.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/B6Nycb5klxPL7GNBIvU7n?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMOf5usFSAJQB2AB&uc=7)","(rank, 105750)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1581)","(stickerId, hometab_megapack_objects~first-day-of-christmas-holiday-2.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/BLgLvLFRn7uswsCKlyY3Q?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLSf5usFSAJQB2AB&uc=7)","(rank, 19000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1582)","(stickerId, hometab_megapack_objects~livwan-lightfrance-sticker-1.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/nzJ181CTGZtlQbaeBpinK?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCL2f5usFSAJQB2AB&uc=7)","(rank, 2047)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1583)","(stickerId, hometab_megapack_objects~boom_.webp)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/AlT9KVaoV3z8nxsnDlMmp?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKuf5usFSAJQB2AB&uc=7)","(rank, 35250)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1584)","(stickerId, hometab_megapack_objects~ball.webp)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/q1dnVjMhi0wqtYTyVE2vM?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKqf5usFSAJQB2AB&uc=7)","(rank, 2094)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1585)","(stickerId, hometab_megapack_objects~_joystick.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/mDrsTZ3TBdlvtbZDOh5t8?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKWf5usFSAJQB2AB&uc=7)","(rank, 11000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1586)","(stickerId, hometab_megapack_objects~books_schools.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/Rz31e8lWRgLyD9VnPuz5q?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCK3phewFSAJQB2AB&uc=7)","(rank, 3475)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1587)","(stickerId, hometab_megapack_objects~book_glasses.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/hQvgdRaLuMaj84sK7t78L?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKzphewFSAJQB2AB&uc=7)","(rank, 86500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1588)","(stickerId, hometab_megapack_objects~clock_5.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/KFSY6JDUy8H5wkJqgEr2b?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLDphewFSAJQB2AB&uc=7)","(rank, 84750)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1589)","(stickerId, hometab_megapack_objects~perfume_01.webp)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/5GhQOSHGdNBqL7hVZXDZH?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMSf5usFSAJQB2AB&uc=7)","(rank, 87000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1590)","(stickerId, hometab_megapack_objects~parisfw-stickers-moped.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/p3bShTBQ6z1I8LeouOeFN?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMOf5usFSAJQB2AB&uc=7)","(rank, 3313)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1591)","(stickerId, hometab_megapack_objects~directions.webp)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 1)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/ezgC1KSjESabFz9zEdSkK?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLCf5usFSAJQB2AB&uc=7)","(rank, 3457)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1592)","(stickerId, hometab_megapack_objects~music_notes_2.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/mVwDqLd8mfoLstJ1XvIwa?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCMGf5usFSAJQB2AB&uc=7)","(rank, 2188)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1593)","(stickerId, hometab_megapack_objects~_drop.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 1)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/W27uynUqwfsnwYQTc9ebM?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKWf5usFSAJQB2AB&uc=7)","(rank, 2719)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 1594)","(stickerId, hometab_megapack_objects~radio.png)","(packId, hometab_megapack_objects)","(cacheKey, 1169991865)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 200)","(expandable, 0)","(sponsored, 0)","(displayCount, 35)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/1xujw9v8CA1AvflOdG6RT?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCM7phewFSAJQB2AB&uc=7)","(rank, 92500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
