Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,creation_utc,host_key,name,value,path,expires_utc,is_secure,is_httponly,last_access_utc,has_expires,is_persistent,priority,encrypted_value,samesite,source_scheme,source_port,is_same_party
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 238)","(creation_utc, 13269677381739652)","(host_key, map.go.affec.tv)","(name, oo)","(value, 1)","(path, /map/af)","(expires_utc, 0)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425324172)","(has_expires, 0)","(is_persistent, 0)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 239)","(creation_utc, 13269677381929417)","(host_key, map.go.affec.tv)","(name, oo)","(value, 1)","(path, /map/an)","(expires_utc, 0)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425555174)","(has_expires, 0)","(is_persistent, 0)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 240)","(creation_utc, 13271223425555216)","(host_key, .go.affec.tv)","(name, pt)","(value, eyJhbiI6eyJkdCI6MTYyNTIwMzc4MiwiaWQiOiI5NDI5MDg5OTUxNDM1MjQ3MjYiLCJscyI6MTYyNjc0OTgyNH0sInYiOjB9|1626749824|02d4871bbe0d2ab8862d92d3cc3ab58b7d7fe031)","(path, /)","(expires_utc, 13302759425555216)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425555216)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 241)","(creation_utc, 13269677381091751)","(host_key, .ispot.tv)","(name, pt)","(value, v2:dc1d45306046009523c02438d5aa4567214e56814ef35ad602eefdfc435540a8|3a9e266d7bcf23f365fd357c6ed518946be38e75e1d941a8ed3df55171ddece3)","(path, /)","(expires_utc, 13334295424974594)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223424974594)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 242)","(creation_utc, 13269677471274150)","(host_key, .statefarmmutualautomobileinsurancecompany.demdex.net)","(name, statefarmmutualautomobileinsurancecompany)","(value, 42943440596648102422826297674392298383)","(path, /)","(expires_utc, 13286775425080830)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425080830)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 243)","(creation_utc, 13271223425547079)","(host_key, .360yield.com)","(name, um)","(value, !79,su7ARXzfHRdLGcC26VEVlEAKygMetXSOQaCuXKJtq.TamAMr505YFR8Fj1goH7SMujbw3r3W7WUr909k,1632980182!38,CaU7jqJGiPEkUFzNvJdV8m77Ur-km3Hv5ehgCEdfmBgUWDs1gPIEDOuqjOzGXljkmdjC6.1T,1634525824)","(path, /)","(expires_utc, 13278999425547079)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425547079)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 244)","(creation_utc, 13271223425456886)","(host_key, .360yield.com)","(name, umeh)","(value, !79,0,1687412182,-1!38,0,1688957824,-1)","(path, /)","(expires_utc, 13278999425547244)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425547244)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 245)","(creation_utc, 13269677381413951)","(host_key, .adnxs.com)","(name, uuid2)","(value, 942908995143524726)","(path, /)","(expires_utc, 13278999425406914)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13271223425406914)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 246)","(creation_utc, 13269677382459577)","(host_key, .scorecardresearch.com)","(name, UID)","(value, 14B7LSKU1LT4MX24R3AIP1g1625203783)","(path, /)","(expires_utc, 13333431463043315)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223463043315)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 247)","(creation_utc, 13269677359351977)","(host_key, .cargurus.com)","(name, _ga)","(value, GA1.2.857728734.1625203759)","(path, /)","(expires_utc, 13334295462000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223462839179)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 248)","(creation_utc, 13271215358425345)","(host_key, .cargurus.com)","(name, _gid)","(value, GA1.2.684049945.1626741758)","(path, /)","(expires_utc, 13271309862000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223462845860)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 249)","(creation_utc, 13269677367750973)","(host_key, www.cargurus.com)","(name, mySavedListings)","(value, %7B%22id%22%3A%22f7052bc7-d020-4b71-a4bb-b6337ecbc178%22%7D)","(path, /)","(expires_utc, 13428903492023549)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223492023549)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 250)","(creation_utc, 13269982722464501)","(host_key, www.cargurus.com)","(name, promptedSavedListingsLogin)","(value, false)","(path, /)","(expires_utc, 0)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223492123809)","(has_expires, 0)","(is_persistent, 0)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 251)","(creation_utc, 13271223499818267)","(host_key, sp.cargurus.com)","(name, AWSALB)","(value, 2i46FlZcZI/Kbv+LIAotlW32KTrU4AqMLoDCCcmABF6VVtycK3GsLIqq7N41b8QvJnkCGKPVPA4Ujsznc2owgJoD9camUw5yecRwEIn7b5lwD2MG3osJ8fIkeDmj)","(path, /)","(expires_utc, 13271828299818267)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223499818267)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 252)","(creation_utc, 13271223499818700)","(host_key, sp.cargurus.com)","(name, AWSALBCORS)","(value, 2i46FlZcZI/Kbv+LIAotlW32KTrU4AqMLoDCCcmABF6VVtycK3GsLIqq7N41b8QvJnkCGKPVPA4Ujsznc2owgJoD9camUw5yecRwEIn7b5lwD2MG3osJ8fIkeDmj)","(path, /)","(expires_utc, 13271828299818700)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223499818700)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 253)","(creation_utc, 13269677381610560)","(host_key, .cargurus.com)","(name, _fbp)","(value, fb.1.1625203781608.1078136037)","(path, /)","(expires_utc, 13278999495000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223495308722)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 254)","(creation_utc, 13271223499669136)","(host_key, .cargurus.com)","(name, _sp_id.df9a)","(value, 47e4f4b0-ce88-405f-9a5d-36eba80f9dbc.1625203759.10.1626749900.1626742508.c1aaf56c-d138-4acc-9093-dc26342fb0ad)","(path, /)","(expires_utc, 13334295499000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223499669136)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 255)","(creation_utc, 13269677359650298)","(host_key, .cargurus.com)","(name, sp-nuid)","(value, c4257d58-f3f0-49e1-b758-8277e2e0459f)","(path, /)","(expires_utc, 13302759499818899)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223499818899)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 256)","(creation_utc, 13269677358551634)","(host_key, www.cargurus.com)","(name, JSESSIONID)","(value, C4CDDC5961CAA637182686920160D168.www25)","(path, /)","(expires_utc, 0)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13271280200395972)","(has_expires, 0)","(is_persistent, 0)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 257)","(creation_utc, 13269677367750888)","(host_key, www.cargurus.com)","(name, CarGurusRegisteredUser)","(value, 28926314)","(path, /)","(expires_utc, 13428960199000000)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271280200539131)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 258)","(creation_utc, 13269677381768741)","(host_key, .krxd.net)","(name, _kuid_)","(value, ONyo7rVc)","(path, /)","(expires_utc, 13286832471000000)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271280471254318)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
