Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,tag,lensId,lensIconContentUri
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 272)","(tag, doğum günü)","(lensId, 30973717251)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FgOL3fO5FcVACN7XTM59Pe%3Fbo%3DEhgaABoAMgF9OgEEQgYI8LO68AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 273)","(tag, uyku)","(lensId, 49132030905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FU9BJzeWp5Db6fLw8D6fS7%3Fbo%3DEhgaABoAMgF9OgEEQgYI67fx9wVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 274)","(tag, uyumak)","(lensId, 49132030905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FU9BJzeWp5Db6fLw8D6fS7%3Fbo%3DEhgaABoAMgF9OgEEQgYI67fx9wVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 275)","(tag, uykulu)","(lensId, 49132030905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FU9BJzeWp5Db6fLw8D6fS7%3Fbo%3DEhgaABoAMgF9OgEEQgYI67fx9wVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 276)","(tag, iyi uykular)","(lensId, 48640510933)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FRUgtelJ1VecpPApKSsrYB%3Fbo%3DEhgaABoAMgF9OgEEQgYI9-WQ-AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 277)","(tag, gün batımı)","(lensId, 31045217243)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F97FtGYR9RsCkGnebUaKz4%3Fbo%3DEhgaABoAMgF9OgEEQgYIlrLP8AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 278)","(tag, sıkıldı)","(lensId, 37328131098)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F6TDkhMrEdm1lz6Goq1MAu%3Fbo%3DEhgaABoAMgF9OgEEQgYI9v7D8AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 279)","(tag, uğur)","(lensId, 44412780896)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F9O6cc8MSAzTC1GoK5AM2j%3Fbo%3DEhgaABoAMgF9OgEEQgYIoMmQ8gVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 280)","(tag, amo)","(lensId, 56429080925)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FW6pgoXbbJg10Gc2GjNQu1%3Fbo%3DEhgaABoAMgF9OgEEQgYI5rC0_QVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 281)","(tag, te amo)","(lensId, 43741870990)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FRgr2VBxcmVe8q7Z8370OM%3Fbo%3DEhgaABoAMgF9OgEEQgYIlP-q8QVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 282)","(tag, corazon)","(lensId, 53891240888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2Fi44c59cuB8MLBbBhN4368%3Fbo%3DEhgaABoAMgF9OgEEQgYIw9jA_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 283)","(tag, corazón)","(lensId, 53891240888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2Fi44c59cuB8MLBbBhN4368%3Fbo%3DEhgaABoAMgF9OgEEQgYIw9jA_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 284)","(tag, corazones)","(lensId, 44396261296)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FjnemvTYoyiEa7660VpjB8%3Fbo%3DEhgaABoAMgF9OgEEQgYIsYn08gVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 285)","(tag, corazone)","(lensId, 53891240888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2Fi44c59cuB8MLBbBhN4368%3Fbo%3DEhgaABoAMgF9OgEEQgYIw9jA_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 286)","(tag, feliz)","(lensId, 38965010875)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FAUTDHkfWx7umVtT3WlN0Q%3Fbo%3DEhgaABoAMgF9OgEEQgYI8evP8AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 287)","(tag, hola)","(lensId, 56511740929)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F3Hbu2umQvGXyN4pR9bruu%3Fbo%3DEhgaABoAMgF9OgEEQgYIr9u1_QVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 288)","(tag, musica)","(lensId, 37387970884)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FOQ0NKupaiC1h4bIxbkdRY%3Fbo%3DEhgaABoAMgF9OgEEQgYIjvfO8AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 289)","(tag, buenas)","(lensId, 39131210951)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FeZFaxUTh648pbSsa7vbEN%3Fbo%3DEhgaABoAMgF9OgEEQgYIs8nT8AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 290)","(tag, buenos dias)","(lensId, 55620831131)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F4pTyt1IqiQtp1H10OnieL%3Fbo%3DEhgaABoAMgF9OgEEQgYIttuR_wVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 291)","(tag, buenas noches)","(lensId, 45693770899)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FUglBUfbpfNYZ2Pn440hQD%3Fbo%3DEhgaABoAMgF9OgEEQgYI7Ou79AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 292)","(tag, besos)","(lensId, 20919147253)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FnoQD2ixerkd0DzICddkvo%3Fbo%3DEhgaABoAMgF9OgEEQgYIq-v19QVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 293)","(tag, risa)","(lensId, 55635580895)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FLyQtA8BaalbOqmWDavA0D%3Fbo%3DEhgaABoAMgF9OgEEQgYIsYa8_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 294)","(tag, cora)","(lensId, 53891240888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2Fi44c59cuB8MLBbBhN4368%3Fbo%3DEhgaABoAMgF9OgEEQgYIw9jA_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 295)","(tag, coração)","(lensId, 53891240888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2Fi44c59cuB8MLBbBhN4368%3Fbo%3DEhgaABoAMgF9OgEEQgYIw9jA_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 296)","(tag, coracao)","(lensId, 53891240888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2Fi44c59cuB8MLBbBhN4368%3Fbo%3DEhgaABoAMgF9OgEEQgYIw9jA_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 297)","(tag, corac)","(lensId, 53891240888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2Fi44c59cuB8MLBbBhN4368%3Fbo%3DEhgaABoAMgF9OgEEQgYIw9jA_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 298)","(tag, coraç)","(lensId, 53891240888)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2Fi44c59cuB8MLBbBhN4368%3Fbo%3DEhgaABoAMgF9OgEEQgYIw9jA_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 299)","(tag, boa)","(lensId, 39131210951)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FeZFaxUTh648pbSsa7vbEN%3Fbo%3DEhgaABoAMgF9OgEEQgYIs8nT8AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 300)","(tag, bom)","(lensId, 39131210951)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FeZFaxUTh648pbSsa7vbEN%3Fbo%3DEhgaABoAMgF9OgEEQgYIs8nT8AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 301)","(tag, bom dia)","(lensId, 55620831131)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2F4pTyt1IqiQtp1H10OnieL%3Fbo%3DEhgaABoAMgF9OgEEQgYIttuR_wVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 302)","(tag, boa noite)","(lensId, 45693770899)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FUglBUfbpfNYZ2Pn440hQD%3Fbo%3DEhgaABoAMgF9OgEEQgYI7Ou79AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 303)","(tag, boa noi)","(lensId, 45693770899)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FUglBUfbpfNYZ2Pn440hQD%3Fbo%3DEhgaABoAMgF9OgEEQgYI7Ou79AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 304)","(tag, amor)","(lensId, 47076330875)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FSat4I2MTGRtEOQFPYiM9T%3Fbo%3DEhgaABoAMgF9OgEEQgYI0sLW9AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 305)","(tag, fogo)","(lensId, 53194790907)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FuaORyI7Q0ycDG7f4jNXzW%3Fbo%3DEhgaABoAMgF9OgEEQgYIqoOm_AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 306)","(tag, feli)","(lensId, 38965010875)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FAUTDHkfWx7umVtT3WlN0Q%3Fbo%3DEhgaABoAMgF9OgEEQgYI8evP8AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 307)","(tag, sono)","(lensId, 49132030905)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FU9BJzeWp5Db6fLw8D6fS7%3Fbo%3DEhgaABoAMgF9OgEEQgYI67fx9wVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 308)","(tag, feliz aniversário)","(lensId, 30973717251)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FgOL3fO5FcVACN7XTM59Pe%3Fbo%3DEhgaABoAMgF9OgEEQgYI8LO68AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 309)","(tag, anos feliz)","(lensId, 30973717251)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FgOL3fO5FcVACN7XTM59Pe%3Fbo%3DEhgaABoAMgF9OgEEQgYI8LO68AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 310)","(tag, aniversário feliz)","(lensId, 30973717251)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FgOL3fO5FcVACN7XTM59Pe%3Fbo%3DEhgaABoAMgF9OgEEQgYI8LO68AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 311)","(tag, любовь)","(lensId, 47076330875)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FSat4I2MTGRtEOQFPYiM9T%3Fbo%3DEhgaABoAMgF9OgEEQgYI0sLW9AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 312)","(tag, люблю)","(lensId, 47076330875)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FSat4I2MTGRtEOQFPYiM9T%3Fbo%3DEhgaABoAMgF9OgEEQgYI0sLW9AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 313)","(tag, лав)","(lensId, 47076330875)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FSat4I2MTGRtEOQFPYiM9T%3Fbo%3DEhgaABoAMgF9OgEEQgYI0sLW9AVIAlASYAE%253D%26uc%3D18)"
"(Package Name, com.snapchat.android)","(Original Database Name, feature)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/feature)","(Table Name, LensesToSuggest)","(Line ID, 314)","(tag, лов)","(lensId, 47076330875)","(lensIconContentUri, content://com.snapchat.android.provider/lens_icon/https%3A%2F%2Fbolt-gcdn.sc-cdn.net%2F3%2FSat4I2MTGRtEOQFPYiM9T%3Fbo%3DEhgaABoAMgF9OgEEQgYI0sLW9AVIAlASYAE%253D%26uc%3D18)"
