Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,type,tag,owner_id,user_id,is_last,pc,g_flags
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 836)","(_id, 4406)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 895099202669293570)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 837)","(_id, 4407)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 955593153737830400)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 838)","(_id, 4408)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 978697175151595520)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 839)","(_id, 4409)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 978732571738755072)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 840)","(_id, 4410)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 991439317053591552)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 841)","(_id, 4411)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 1004945445263536128)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 842)","(_id, 4412)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 1022821051187822593)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 843)","(_id, 4413)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 1099758059289800709)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 844)","(_id, 4414)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 1228824019987726338)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 845)","(_id, 4415)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 1337780902680809474)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 846)","(_id, 4416)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 1382521380667809794)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 847)","(_id, 4417)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 17678061)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 848)","(_id, 4418)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 49674616)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 849)","(_id, 4419)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 62292212)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 850)","(_id, 4420)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 91174873)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 851)","(_id, 4421)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 123653250)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 852)","(_id, 4422)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 131684189)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 853)","(_id, 4423)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 203230046)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 854)","(_id, 4424)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 339802641)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 855)","(_id, 4425)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 379590748)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 856)","(_id, 4426)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 611996037)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 857)","(_id, 4427)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 2188962409)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 858)","(_id, 4428)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 3268805106)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 859)","(_id, 4429)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 958778591705264128)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 860)","(_id, 4430)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 971596936884125697)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 861)","(_id, 4431)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 5484502)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 862)","(_id, 4432)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 14729396)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 863)","(_id, 4433)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 18354226)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 864)","(_id, 4434)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 21212604)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 865)","(_id, 4435)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 34257745)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 866)","(_id, 4436)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 75368685)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 867)","(_id, 4437)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 111408685)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 868)","(_id, 4438)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 330553790)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 869)","(_id, 4439)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 365772438)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 870)","(_id, 4440)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 708888523)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 871)","(_id, 4441)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 942443306)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 872)","(_id, 4442)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 1187330941)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 873)","(_id, 4443)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 1977786618)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 874)","(_id, 4444)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 2549068033)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 875)","(_id, 4445)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 2621184818)","(is_last, 0)",,"(g_flags, 0)"
