Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,owner_id,type,is_preview,preview_id,sort_index,container_sort_index,entity_id,entity_group_id,entity_type,entity_flattening_id,data_type,data_type_group,data_type_tag,timeline_tag,timeline_chunk_id,data_id,data,flags,updated_at,is_read,is_linger_impressed,scribe_content,prompt,dismissed,display_context,feedback_action_prompts,pinned_header_state,dismiss_reason,display_type,pc,module_metadata,tweet_highlights,social_context,tweet_display_size,dismiss_feedback_key,expiry_time,data_source,sender_id,instance_data_id,tombstone_info,score_info,preroll_metadata,preview_metadata,should_highlight,navigation_url,is_dispensable,reply_badge,tweet_context,inline_social_proof,forward_pivot,inner_qt_forward_pivot,tree_display,tweet_interstitial
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 578)","(_id, 22023)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1307153406289612800)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, 1848170944.0)","(data, b'J\x01j\x131307153406289612800\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAISI/EY8NWQAAoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3C\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131307153406289612800XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 579)","(_id, 22024)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1197906382529294337)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, 25162970.0)","(data, b'J\x01j\x131197906382529294337\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAIQn9GCFNTwAQoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3D\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131197906382529294337XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 580)","(_id, 22025)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1313831294237773825)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, -508221693.0)","(data, b'J\x01j\x131313831294237773825\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAISO6qZ49WQAQoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3E\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131313831294237773825XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 581)","(_id, 22026)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 839544274442051584)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, 932698047.0)","(data, b'J\x01j\x12839544274442051584\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAILpqkRy1TgAAoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3F\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x12839544274442051584XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 582)","(_id, 22027)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 847896837532995585)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, 209169839.0)","(data, b'J\x01j\x12847896837532995585\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAILxFWub1TQAQoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3G\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x12847896837532995585XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 583)","(_id, 22028)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1362150501844885504)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, 912816788.0)","(data, b'J\x01j\x131362150501844885504\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAIS51SqGRWgAAoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3H\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131362150501844885504XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 584)","(_id, 22029)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1248631349096767488)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, -1179100000.0)","(data, b'J\x01j\x131248631349096767488\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAIRVAeYslRgAAoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3I\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131248631349096767488XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 585)","(_id, 22030)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1313525755347787776)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, 1874172755.0)","(data, b'J\x01j\x131313525755347787776\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAISOpS3EtTgAAoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3J\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131313525755347787776XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 586)","(_id, 22031)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 854692455005921281)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, -294817748.0)","(data, b'J\x01j\x12854692455005921281\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAIL3HpCbNWgAQoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3K\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x12854692455005921281XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 587)","(_id, 22032)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1047111740322865153)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, 1710209415.0)","(data, b'J\x01j\x131047111740322865153\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAIOiBaUehXgAQoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3L\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131047111740322865153XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 588)","(_id, 22033)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1243200890175016960)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, 1376964528.0)","(data, b'J\x01j\x131243200890175016960\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAIRQLyfc1TQAAoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3M\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131243200890175016960XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, timeline)","(Line ID, 589)","(_id, 22034)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)",,"(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1306659423109046272)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)",,,,"(timeline_chunk_id, 1417856867031318528)","(data_id, 1417699570.0)","(data, b'J\x01j\x131306659423109046272\x12\x02\x12\x02X')","(flags, 40.0)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, b'J\x058j@DAACDAAHDAABCgABAAAAAAAAAAAKAAISIi/ShNTgAAoAA+8dwoH27w2BAAAAAA==j\x15suggest_topics_module88j\x05topic888\x19888888\x1988888X')","(prompt, b'')","(dismissed, 0)","(display_context, b'')","(feedback_action_prompts, b'I\t\x08\x01J\x03i\x1b3N\x11j\x04NONEj\x0cRichBehaviorI\x12\x07Ij\x131306659423109046272XXXX')","(pinned_header_state, 0)",,,,"(module_metadata, b""J\x05J\x02j Expand your timeline with Topics0J\x03\x14\xff\xff\xff\xff\x11\x11\x118\x118\x118\x12\x0cj>You'll see top Tweets about these right in your Home timeline.8I\x08\x01\x11\tXXj\x04NONE8XJ\x0588j\x15suggest_topics_module888888\x19888888\x1988888Xj TopicsModule-1417856867031318522j\x0cGridCarouselI\t\x08\x01J\x03j\x0eSee less often\x1b2\xfe\x11j\x05FROWNj\x08SeeFewer8XX\x14\x7f\xff\xff\xffI8I\x12\x05XX8X"")",,"(social_context, b'')",,"(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)",,"(instance_data_id, 0.0)",,,,,"(should_highlight, 0)",,"(is_dispensable, 0)",,,,,,"(tree_display, b'')",
