Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,tweet_type,type,sender_id,owner_id,tag,g_status_id,ref_id,is_read,updated_at,pc,preview_draft_id,preview_media
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 238)","(_id, 7530)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417267862624903184)","(ref_id, 1417267862624903184)","(is_read, 0)","(updated_at, 1626737964000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 239)","(_id, 7531)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417377452234444805)","(ref_id, 1417377452234444805)","(is_read, 0)","(updated_at, 1626764092000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 240)","(_id, 7532)","(tweet_type, 0)","(type, 0)","(sender_id, 1306832117234425857)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417529738386579460)","(ref_id, 1417529738386579460)","(is_read, 0)","(updated_at, 1626800400000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 241)","(_id, 7533)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417489060315213824)","(ref_id, 1417489060315213824)","(is_read, 0)","(updated_at, 1626790702000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 242)","(_id, 7534)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417583088851460099)","(ref_id, 1417583088851460099)","(is_read, 0)","(updated_at, 1626813120000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 243)","(_id, 7535)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417289495641161728)","(ref_id, 1417289495641161728)","(is_read, 0)","(updated_at, 1626743122000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 244)","(_id, 7536)","(tweet_type, 0)","(type, 0)","(sender_id, 1411567907818164224)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417254611618996232)","(ref_id, 1417254611618996232)","(is_read, 0)","(updated_at, 1626734805000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 245)","(_id, 7537)","(tweet_type, 0)","(type, 0)","(sender_id, 1321803175389765634)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417123180897050625)","(ref_id, 1417123180897050625)","(is_read, 0)","(updated_at, 1626703469000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 246)","(_id, 7538)","(tweet_type, 0)","(type, 0)","(sender_id, 2872584449)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417341781524500497)","(ref_id, 1417341781524500497)","(is_read, 0)","(updated_at, 1626755588000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 247)","(_id, 7539)","(tweet_type, 0)","(type, 0)","(sender_id, 19053113)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417189978598252550)","(ref_id, 1417189978598252550)","(is_read, 0)","(updated_at, 1626719395000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 248)","(_id, 7540)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417477201906311168)","(ref_id, 1417477201906311168)","(is_read, 0)","(updated_at, 1626787875000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 249)","(_id, 7541)","(tweet_type, 0)","(type, 0)","(sender_id, 628899279)","(owner_id, 1378525099184291843)","(tag, 945248618)","(g_status_id, 1393210187670904833)","(ref_id, 1393210187670904833)","(is_read, 1)","(updated_at, 1626813256060)","(pc, b'J\x03j\x1062d0accd5783c73a8\x198j\x0fTwitter Surveys00\x1c%|=\xcf\t\x08\x01\t\x08\x018j\x0eTwitterSurveys8X')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 250)","(_id, 7542)","(tweet_type, 0)","(type, 0)","(sender_id, 18994444)","(owner_id, 1378525099184291843)","(tag, 930509479)","(g_status_id, 1379524133634064384)","(ref_id, 1379524133634064384)","(is_read, 0)","(updated_at, 1626813256062)","(pc, b'J\x03j\x1022d0c280ad0b2aa1j\x0cNoDisclosure\x198j\x03IBM00\x1c\x01!\xd5\x0c\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\x03IBMI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114175836493530808338j\tUndefinedXX')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 251)","(_id, 7543)","(tweet_type, 0)","(type, 0)","(sender_id, 864347902029709314)","(owner_id, 1378525099184291843)","(tag, 423464360)","(g_status_id, 1362312588470616068)","(ref_id, 1362312588470616068)","(is_read, 0)","(updated_at, 1626813256063)","(pc, b'J\x03j\x1022d0d29fbe341581j\x0cNoDisclosure\x198j\nCrypto.com00\x1d\x0b\xfe\xc7\xd6^\xd5\xc0\x02\t\x08\x01\t\t\x08\x01\x12\x03\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x010j\x18image_app_card_variationj\x0108j\tcryptocom8X')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 252)","(_id, 7544)","(tweet_type, 0)","(type, 0)","(sender_id, 1169019367054630912)","(owner_id, 1378525099184291843)","(tag, 366557969)","(g_status_id, 1416099348190961666)","(ref_id, 1416099348190961666)","(is_read, 0)","(updated_at, 1626813256064)","(pc, b'J\x03j\x1022d09be45c42dbbej\x0cNoDisclosure\x198j\nSnake Eyes00\x1d\x1090\xeb\xac\xd7\xe0\x00\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\x0eSnakeEyesMovieI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114175836493656760408j\tUndefinedXX')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 253)","(_id, 7545)","(tweet_type, 0)","(type, 0)","(sender_id, 1100982077636280321)","(owner_id, 1378525099184291843)","(tag, 1354105684)","(g_status_id, 1380365786179530755)","(ref_id, 1380365786179530755)","(is_read, 0)","(updated_at, 1626813256064)","(pc, b""J\x03j\x1022d07cf7d78d7febj\x0cNoDisclosure\x198j\x19Evony - The King's Return00\x1d\x0fGy]\xc9\x95\x00\x01\t\x08\x01\t\t\x08\x01\x12\x03\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x010j\x18image_app_card_variationj\x0108j\x07evony_s8X"")",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 254)","(_id, 7546)","(tweet_type, 0)","(type, 0)","(sender_id, 16362921)","(owner_id, 1378525099184291843)","(tag, -15602913)","(g_status_id, 1381638554607104003)","(ref_id, 1381638554607104003)","(is_read, 0)","(updated_at, 1626813256065)","(pc, b'J\x03j\x1022d0a205cfea9865j\x0cNoDisclosure\x198j\rIBM Developer00\x1c\x00\xf9\xad\xa9\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\x0cIBMDeveloperI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114175836493739499548j\tUndefinedXX')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 255)","(_id, 7547)","(tweet_type, 0)","(type, 0)","(sender_id, 14377870)","(owner_id, 1378525099184291843)","(tag, 448391519)","(g_status_id, 1408526716952363027)","(ref_id, 1408526716952363027)","(is_read, 0)","(updated_at, 1626813256065)","(pc, b'J\x03j\x1022d03354a51ae357j\x0cNoDisclosure\x198j\tMailchimp00\x1c\x00\xdbc\x8e\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\tMailchimpI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114175836493739499558j\tUndefinedXX')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 256)","(_id, 7548)","(tweet_type, 0)","(type, 0)","(sender_id, 15220473)","(owner_id, 1378525099184291843)","(tag, -1049114675)","(g_status_id, 1409590340147949577)","(ref_id, 1409590340147949577)","(is_read, 0)","(updated_at, 1626813256066)","(pc, b'J\x03j\x1022d08673a73d0ee0j\x0cNoDisclosure\x198j\x11Walt Disney World00\x1c\x00\xe8>\xf9\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\x0fWaltDisneyWorldI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114175836493656350748j\tUndefinedXX')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 257)","(_id, 7549)","(tweet_type, 0)","(type, 0)","(sender_id, 3901787776)","(owner_id, 1378525099184291843)","(tag, -1778224840)","(g_status_id, 1396907218088480772)","(ref_id, 1396907218088480772)","(is_read, 0)","(updated_at, 1626813256067)","(pc, b'J\x03j\x1022d0c14f0a100a9dj\x0cNoDisclosure\x198j\x0fRocket Mortgage00\x1c\xe8\x90\x8e\x80\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\x0eRocketMortgageI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114175836493739622478j\tUndefinedXX')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 258)","(_id, 7550)","(tweet_type, 0)","(type, 0)","(sender_id, 574032254)","(owner_id, 1378525099184291843)","(tag, -1117551709)","(g_status_id, 1405666389512261636)","(ref_id, 1405666389512261636)","(is_read, 0)","(updated_at, 1626813256067)","(pc, b'J\x03j\x1022d01dcfa5f155dfj\x0cNoDisclosure\x198j\x08Coinbase00\x1c""7\t~\t\x08\x01\t\x08\x02j\x18image_app_card_variationj\x0108j\x08coinbase8X')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 259)","(_id, 7551)","(tweet_type, 0)","(type, 0)","(sender_id, 34580221)","(owner_id, 1378525099184291843)","(tag, -701592788)","(g_status_id, 1403092218622185479)","(ref_id, 1403092218622185479)","(is_read, 0)","(updated_at, 1626813256068)","(pc, b'J\x03j\x1022d07f5f756dd6cej\x0cNoDisclosure\x198j\nGrey Goose00\x1c\x02\x0f\xa6\xfd\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\tGreyGooseI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114175836493782138928j\tUndefinedXX')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 260)","(_id, 7552)","(tweet_type, 0)","(type, 0)","(sender_id, 378197959)","(owner_id, 1378525099184291843)","(tag, 593740126)","(g_status_id, 1407790462015098880)","(ref_id, 1407790462015098880)","(is_read, 0)","(updated_at, 1626813256069)","(pc, b'J\x03j\x1022d0a9520622d935j\x0cNoDisclosure\x198j\x023M00\x1c\x16\x8a\xd7\xc7\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\x023MI\x08\x01\x12\x01\x08\x02j\x06twclidj\x14114175836493614735388j\tUndefinedXX')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 261)","(_id, 7599)","(tweet_type, 2)","(type, 0)","(sender_id, 1384603213173772291)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417605056296361984)","(ref_id, 1417605056296361984)","(is_read, 0)","(updated_at, 1626818357000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 262)","(_id, 7600)","(tweet_type, 2)","(type, 0)","(sender_id, 25097631)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417349582678155267)","(ref_id, 1417349582678155267)","(is_read, 0)","(updated_at, 1626757448000)",,,
