Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,hashtag,asset_url,start_time,end_time,animations
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1259)","(_id, 1259)","(hashtag, MonstersAtWork)","(asset_url, https://abs.twimg.com/hashflags/DisneuPlus_MonstersatWork_Helmet_2021/DisneuPlus_MonstersatWork_Helmet_2021.png)","(start_time, 1625143500000)","(end_time, 1630565940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1260)","(_id, 1260)","(hashtag, MonstersInc)","(asset_url, https://abs.twimg.com/hashflags/DisneuPlus_MonstersatWork_Helmet_2021/DisneuPlus_MonstersatWork_Helmet_2021.png)","(start_time, 1625143500000)","(end_time, 1630565940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1261)","(_id, 1261)","(hashtag, Moonshot)","(asset_url, https://abs.twimg.com/hashflags/KPOP_NFlying_June_2021/KPOP_NFlying_June_2021.png)","(start_time, 1622991600000)","(end_time, 1630940340000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1262)","(_id, 1262)","(hashtag, morenaluansantana)","(asset_url, https://abs.twimg.com/hashflags/morenaluansantana_June_2021/morenaluansantana_June_2021.png)","(start_time, 1623988800000)","(end_time, 1631955600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1263)","(_id, 1263)","(hashtag, MoreThanAHeadline)","(asset_url, https://abs.twimg.com/hashflags/WaPo_WorldPressFreedom_2021/WaPo_WorldPressFreedom_2021.png)","(start_time, 1619407800000)","(end_time, 1627270200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1264)","(_id, 1264)","(hashtag, MorningMakesYou)","(asset_url, https://abs.twimg.com/hashflags/MountainDewRise_April_2021/MountainDewRise_April_2021.png)","(start_time, 1620392400000)","(end_time, 1628168400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1265)","(_id, 1265)","(hashtag, MostAwaitedReno)","(asset_url, https://abs.twimg.com/hashflags/OPPOReno6Series_2021/OPPOReno6Series_2021.png)","(start_time, 1625529600000)","(end_time, 1627583400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1266)","(_id, 1266)","(hashtag, MotherlandFortSalem)","(asset_url, https://abs.twimg.com/hashflags/MotherlandFortSalem_2021/MotherlandFortSalem_2021.png)","(start_time, 1624345200000)","(end_time, 1632207540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1267)","(_id, 1267)","(hashtag, MountainDewRise)","(asset_url, https://abs.twimg.com/hashflags/MountainDewRise_April_2021/MountainDewRise_April_2021.png)","(start_time, 1620392400000)","(end_time, 1628168400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1268)","(_id, 1268)","(hashtag, MR10)","(asset_url, https://abs.twimg.com/hashflags/MarcusRashfordBook_2021/MarcusRashfordBook_2021.png)","(start_time, 1622089800000)","(end_time, 1629327540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1269)","(_id, 1269)","(hashtag, MrInbetween)","(asset_url, https://abs.twimg.com/hashflags/MrInbetweenFX_May_2021/MrInbetweenFX_May_2021.png)","(start_time, 1621580400000)","(end_time, 1629442740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1270)","(_id, 1270)","(hashtag, MrInbetweenFX)","(asset_url, https://abs.twimg.com/hashflags/MrInbetweenFX_May_2021/MrInbetweenFX_May_2021.png)","(start_time, 1621580400000)","(end_time, 1629442740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1271)","(_id, 1271)","(hashtag, MSBuild)","(asset_url, https://abs.twimg.com/hashflags/MicrosoftBuild_2021/MicrosoftBuild_2021.png)","(start_time, 1621814400000)","(end_time, 1629849600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1272)","(_id, 1272)","(hashtag, MSBuild2021)","(asset_url, https://abs.twimg.com/hashflags/MicrosoftBuild_2021/MicrosoftBuild_2021.png)","(start_time, 1621814400000)","(end_time, 1629849600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1273)","(_id, 1273)","(hashtag, MSFWIN)","(asset_url, https://abs.twimg.com/hashflags/LEC_EM_2021_MSFWIN/LEC_EM_2021_MSFWIN.png)","(start_time, 1609840800000)","(end_time, 1641020400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1274)","(_id, 1274)","(hashtag, MTGAFR)","(asset_url, https://abs.twimg.com/hashflags/MagicTheGathering_june_2021_/MagicTheGathering_june_2021_.png)","(start_time, 1624561200000)","(end_time, 1632510000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1275)","(_id, 1275)","(hashtag, MTGDND)","(asset_url, https://abs.twimg.com/hashflags/MagicTheGathering_june_2021_/MagicTheGathering_june_2021_.png)","(start_time, 1624561200000)","(end_time, 1632510000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1276)","(_id, 1276)","(hashtag, MTGmeetsDND)","(asset_url, https://abs.twimg.com/hashflags/MagicTheGathering_june_2021_/MagicTheGathering_june_2021_.png)","(start_time, 1624561200000)","(end_time, 1632510000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1277)","(_id, 1277)","(hashtag, MTGxDND)","(asset_url, https://abs.twimg.com/hashflags/MagicTheGathering_june_2021_/MagicTheGathering_june_2021_.png)","(start_time, 1624561200000)","(end_time, 1632510000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1278)","(_id, 1278)","(hashtag, MtnDew3pt)","(asset_url, https://abs.twimg.com/hashflags/MountainDewNBA_June_2021/MountainDewNBA_June_2021.png)","(start_time, 1622592000000)","(end_time, 1630565940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1279)","(_id, 1279)","(hashtag, MtnDewRise)","(asset_url, https://abs.twimg.com/hashflags/MountainDewRise_April_2021/MountainDewRise_April_2021.png)","(start_time, 1620392400000)","(end_time, 1628168400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1280)","(_id, 1280)","(hashtag, MtnDewRiseEnergy)","(asset_url, https://abs.twimg.com/hashflags/MountainDewRise_April_2021/MountainDewRise_April_2021.png)","(start_time, 1620392400000)","(end_time, 1628168400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1281)","(_id, 1281)","(hashtag, MTVMIAW2021)","(asset_url, https://abs.twimg.com/hashflags/PinkCarpetMTVMIAW_2021/PinkCarpetMTVMIAW_2021.png)","(start_time, 1626102240000)","(end_time, 1626663840000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1282)","(_id, 1282)","(hashtag, MTVMIAWTIME)","(asset_url, https://abs.twimg.com/hashflags/PinkCarpetMTVMIAW_2021/PinkCarpetMTVMIAW_2021.png)","(start_time, 1626102240000)","(end_time, 1626663840000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1283)","(_id, 1283)","(hashtag, MTVWednesdays)","(asset_url, https://abs.twimg.com/hashflags/MTV_April_2021/MTV_April_2021.png)","(start_time, 1619582400000)","(end_time, 1627444740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1284)","(_id, 1284)","(hashtag, MuaHeCuaLuca)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Luca_2021/Disney_PixarLuca_Luca_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1285)","(_id, 1285)","(hashtag, MulheresPower)","(asset_url, https://abs.twimg.com/hashflags/PowerCouple_BR_May_2021/PowerCouple_BR_May_2021.png)","(start_time, 1622019600000)","(end_time, 1627030800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1286)","(_id, 1286)","(hashtag, MUST)","(asset_url, https://abs.twimg.com/hashflags/Kpop_VIT_2PM/Kpop_VIT_2PM.png)","(start_time, 1624806000000)","(end_time, 1632754800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1287)","(_id, 1287)","(hashtag, MvsM)","(asset_url, https://abs.twimg.com/hashflags/Netflix_MitchellvsTheMachines_2021/Netflix_MitchellvsTheMachines_2021.png)","(start_time, 1619593200000)","(end_time, 1627369200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1288)","(_id, 1288)","(hashtag, MyModernLove)","(asset_url, https://abs.twimg.com/hashflags/AmazonStudios_ModernLove_2021/AmazonStudios_ModernLove_2021.png)","(start_time, 1626350400000)","(end_time, 1634281140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1289)","(_id, 1289)","(hashtag, MysterySourPatchFlavor)","(asset_url, https://abs.twimg.com/hashflags/SourPatchMystery_May_2021/SourPatchMystery_May_2021.png)","(start_time, 1620889260000)","(end_time, 1627801140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1290)","(_id, 1290)","(hashtag, MyWhy)","(asset_url, https://abs.twimg.com/hashflags/VaccineCanada_2021/VaccineCanada_2021.png)","(start_time, 1622433660000)","(end_time, 1630555140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1291)","(_id, 1291)","(hashtag, MYX)","(asset_url, https://abs.twimg.com/hashflags/MYXAwards2021/MYXAwards2021.png)","(start_time, 1622156400000)","(end_time, 1630079400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1292)","(_id, 1292)","(hashtag, MYXAwards)","(asset_url, https://abs.twimg.com/hashflags/MYXAwards2021/MYXAwards2021.png)","(start_time, 1622156400000)","(end_time, 1630079400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1293)","(_id, 1293)","(hashtag, MYXAwards2021)","(asset_url, https://abs.twimg.com/hashflags/MYXAwards2021/MYXAwards2021.png)","(start_time, 1622156400000)","(end_time, 1630079400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1294)","(_id, 1294)","(hashtag, nabakunahan)","(asset_url, https://abs.twimg.com/hashflags/vaccinated_2021_add/vaccinated_2021_add.png)","(start_time, 1614729600000)","(end_time, 1641024000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 1295)","(_id, 1295)","(hashtag, NaisiinKohdistuvaVäkivalta)","(asset_url, https://abs.twimg.com/hashflags/StopViolenceAgainstWomen_2020/StopViolenceAgainstWomen_2020.png)","(start_time, 1583388300000)","(end_time, 2056665600000)",
