PID,DN,DP,TN,RL,_id,category_id,version,expiry_timestamp,last_update_timestamp,key,value,data_size_bytes
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 377)","(_id, 792)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1632379478338)","(last_update_timestamp, 1624603478338)","(key, 1405255226911756292)","(value, STEJCAJqEzE0MDYzMzEyOTA4Mzk0MTY4MzFY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 378)","(_id, 793)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1632379479067)","(last_update_timestamp, 1624603479067)","(key, 1406291022821347328)","(value, STEJCAJqEzE0MDYzMzEyOTA4Mzk0MTY4MzJY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 379)","(_id, 797)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379334880)","(last_update_timestamp, 1624603334880)","(key, 1408235056905269248)","(value, STAJCQgBEgIJagEwahM3ODE1MTM2OTc5OTQ5NTA2NTU5WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 380)","(_id, 798)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379334884)","(last_update_timestamp, 1624603334884)","(key, 1408235056905269248)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 381)","(_id, 799)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379334876)","(last_update_timestamp, 1624603334876)","(key, 1408257403053826053)","(value, STAJCAJqEzc4MTUxMzY5Nzk5NDk1MDY1NDlY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 382)","(_id, 800)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379334883)","(last_update_timestamp, 1624603334883)","(key, 1408246108774703110)","(value, STAJCAJqEzc4MTUxMzY5Nzk5NDk1MDY1NDlY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 383)","(_id, 801)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379334884)","(last_update_timestamp, 1624603334884)","(key, 1408257403053826053)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 384)","(_id, 802)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379334885)","(last_update_timestamp, 1624603334885)","(key, 1408246108774703110)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 385)","(_id, 805)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379440739)","(last_update_timestamp, 1624603440739)","(key, 1408106043054379016)","(value, STAJCQgBEgIJagEwahM3ODE1MjY1OTkzODAwMzk2NzkxWA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 386)","(_id, 806)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379440744)","(last_update_timestamp, 1624603440744)","(key, 1408106043054379016)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 387)","(_id, 807)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379452602)","(last_update_timestamp, 1624603452602)","(key, 1408262747540885507)","(value, STAJCAJqEzc4MTUyNjU5OTM4MDAzOTY3ODFY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 388)","(_id, 808)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379452605)","(last_update_timestamp, 1624603452605)","(key, 1408268411138871299)","(value, STAJCAJqEzc4MTUyNjU5OTM4MDAzOTY3ODFY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 389)","(_id, 809)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379452608)","(last_update_timestamp, 1624603452608)","(key, 1408107188648878085)","(value, STAJCAJqEzc4MTUyNjU5OTM4MDAzOTY3NzFY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 390)","(_id, 810)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379452610)","(last_update_timestamp, 1624603452610)","(key, 1408106239826051074)","(value, STAJCAJqEzc4MTUyNjU5OTM4MDAzOTY3NjFY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 391)","(_id, 811)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379452615)","(last_update_timestamp, 1624603452615)","(key, 1408262747540885507)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 392)","(_id, 812)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379452621)","(last_update_timestamp, 1624603452621)","(key, 1408268411138871299)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 393)","(_id, 813)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379452624)","(last_update_timestamp, 1624603452624)","(key, 1408107188648878085)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 394)","(_id, 814)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379452626)","(last_update_timestamp, 1624603452626)","(key, 1408106239826051074)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 395)","(_id, 816)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379538384)","(last_update_timestamp, 1624603538384)","(key, 1408122173064155147)","(value, STAJCQgBEgIJagEwahM3ODE1MjQ5ODYzNzkwNjIwNjYwWA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 396)","(_id, 817)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379538387)","(last_update_timestamp, 1624603538387)","(key, 1408122173064155147)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 397)","(_id, 818)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379536439)","(last_update_timestamp, 1624603536439)","(key, 1408139846846009344)","(value, STAJCAJqEzc4MTUyNDk4NjM3OTA2MjA2NDBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 398)","(_id, 819)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379536442)","(last_update_timestamp, 1624603536442)","(key, 1408166654752837632)","(value, STAJCAJqEzc4MTUyNDk4NjM3OTA2MjA2NDBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 399)","(_id, 820)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379536443)","(last_update_timestamp, 1624603536443)","(key, 1408163647021592576)","(value, STAJCAJqEzc4MTUyNDk4NjM3OTA2MjA2NTBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 400)","(_id, 821)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379536444)","(last_update_timestamp, 1624603536444)","(key, 1408166522116268034)","(value, STAJCAJqEzc4MTUyNDk4NjM3OTA2MjA2NTBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 401)","(_id, 822)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379536445)","(last_update_timestamp, 1624603536445)","(key, 1408139846846009344)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 402)","(_id, 823)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379536445)","(last_update_timestamp, 1624603536445)","(key, 1408166654752837632)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 403)","(_id, 824)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379536446)","(last_update_timestamp, 1624603536446)","(key, 1408163647021592576)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 404)","(_id, 825)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379536448)","(last_update_timestamp, 1624603536448)","(key, 1408166522116268034)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 405)","(_id, 826)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1632977084896)","(last_update_timestamp, 1625201084896)","(key, 1408153640611815431)","(value, STEJCAJqEzE0MDgzMTQ1ODQ4MjUwNjk0NzJY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 406)","(_id, 829)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379569539)","(last_update_timestamp, 1624603569539)","(key, 1408122879267459080)","(value, STAJCQgBEgIJagEwahM3ODE1MjQ5MTU3NTg3MzE2NzI3WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 407)","(_id, 830)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379569544)","(last_update_timestamp, 1624603569544)","(key, 1408122879267459080)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 408)","(_id, 831)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379566444)","(last_update_timestamp, 1624603566444)","(key, 1408252585593606149)","(value, STAJCAJqEzc4MTUyNDkxNTc1ODczMTY3MTdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 409)","(_id, 832)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379566447)","(last_update_timestamp, 1624603566447)","(key, 1408252585593606149)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 410)","(_id, 833)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632379569543)","(last_update_timestamp, 1624603569543)","(key, 1408199493418377221)","(value, STAJCAJqEzc4MTUyNDkxNTc1ODczMTY3MTdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 411)","(_id, 834)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632379569545)","(last_update_timestamp, 1624603569545)","(key, 1408199493418377221)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 412)","(_id, 863)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632890272855)","(last_update_timestamp, 1625114272855)","(key, 1410223664998518787)","(value, STAJCQgBEgIJagEwahM3ODEzMTQ4MzcxODU2MjU3MDIwWA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 413)","(_id, 864)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632890548948)","(last_update_timestamp, 1625114548948)","(key, 1410255699142135808)","(value, STAJCQgBEgIJahM3ODEzMTQ4MzcxODU2MjU3MDAwahM3ODEzMTQ4MzcxODU2MjU3MDEwWA==)","(data_size_bytes, 52)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 414)","(_id, 865)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632890272859)","(last_update_timestamp, 1625114272859)","(key, 1410223664998518787)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 415)","(_id, 866)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632890548951)","(last_update_timestamp, 1625114548951)","(key, 1410255699142135808)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 416)","(_id, 867)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632890548943)","(last_update_timestamp, 1625114548943)","(key, 1410294645842747396)","(value, STAJCQgBEgIJahM3ODEzMTQ4MzcxODU2MjU3MDAwahM3ODEzMTQ4MzcxODU2MjU3MDEwWA==)","(data_size_bytes, 52)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 417)","(_id, 868)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1632890060128)","(last_update_timestamp, 1625114060128)","(key, 1410232010526892033)","(value, STAJCAJqEzc4MTMxNDgzNzE4NTYyNTcwMDBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 418)","(_id, 869)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1632890548949)","(last_update_timestamp, 1625114548949)","(key, 1410294645842747396)","(value, MQ==)","(data_size_bytes, 1)"
