PID,DN,DP,TN,RL,_id,topic_id,topic_id_hash,name,is_following,description,is_not_interested,icon_url
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 267)","(_id, 267)","(topic_id, 1070028376662888448)","(topic_id_hash, -258502498)","(name, Gaming consoles)","(is_following, 0)","(description, Gaming)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_06.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 268)","(_id, 268)","(topic_id, 1357372374941790208)","(topic_id_hash, 1974664604)","(name, Solar System)","(is_following, 0)","(description, Space)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_10.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 269)","(_id, 269)","(topic_id, 1357430100367605760)","(topic_id_hash, 161681990)","(name, UX design)","(is_following, 0)","(description, Computer programming)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_09.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 270)","(_id, 270)","(topic_id, 854694311216136192)","(topic_id_hash, 1455629108)","(name, Tattoos)","(is_following, 0)","(description, All about tattoos and body art)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_01.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 271)","(_id, 271)","(topic_id, 1108100469778345984)","(topic_id_hash, 797791499)","(name, Classic rock)","(is_following, 0)","(description, Music genre)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_17.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 272)","(_id, 272)","(topic_id, 1357523684357931013)","(topic_id_hash, -1991044368)","(name, Renewable energy)","(is_following, 0)","(description, Technology)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_01.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 273)","(_id, 273)","(topic_id, 1255971854306562048)","(topic_id_hash, 52064471)","(name, Everyday style)","(is_following, 0)","(description, Fashion)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_03.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 274)","(_id, 274)","(topic_id, 1301195966125494272)","(topic_id_hash, 1391639043)","(name, $BTC)","(is_following, 1)","(description, Currency)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_12.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 275)","(_id, 275)","(topic_id, 1091055942249046016)","(topic_id_hash, 796583228)","(name, Chefs)","(is_following, 0)","(description, Food)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_05.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 276)","(_id, 276)","(topic_id, 1194372254563323905)","(topic_id_hash, 978227582)","(name, Caribbean travel)","(is_following, 0)","(description, Destination)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_07.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 277)","(_id, 277)","(topic_id, 1303047383169736705)","(topic_id_hash, -963120554)","(name, $SPCE)","(is_following, 0)","(description, Stocks)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_07.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 278)","(_id, 278)","(topic_id, 856977093191647233)","(topic_id_hash, 1388756952)","(name, Sci-fi & fantasy films)","(is_following, 0)","(description, Movie genre)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_16.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 279)","(_id, 279)","(topic_id, 10043689888)","(topic_id_hash, 491831377)","(name, Minecraft)","(is_following, 0)","(description, Video game)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_17.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 280)","(_id, 280)","(topic_id, 1357330260291821577)","(topic_id_hash, -1638712984)","(name, Exoplanets)","(is_following, 0)","(description, Space)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_12.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 281)","(_id, 281)","(topic_id, 1201639602840145920)","(topic_id_hash, 682241915)","(name, Cloud gaming)","(is_following, 0)","(description, Video game platform)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_08.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 282)","(_id, 282)","(topic_id, 848920448297385989)","(topic_id_hash, -1630034403)","(name, Animation software)","(is_following, 0)","(description, Animation)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_09.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 283)","(_id, 283)","(topic_id, 1352693397153222656)","(topic_id_hash, -84902476)","(name, Volcanoes)","(is_following, 0)","(description, Geology)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_06.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 284)","(_id, 284)","(topic_id, 1354786660328693765)","(topic_id_hash, -1399149437)","(name, Zoology)","(is_following, 0)","(description, Science)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_12.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 285)","(_id, 285)","(topic_id, 856558577950916608)","(topic_id_hash, -1230927138)","(name, FIFA)","(is_following, 0)","(description, Video game)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_06.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 286)","(_id, 286)","(topic_id, 847902631011930112)","(topic_id_hash, 134828824)","(name, Sailing)","(is_following, 0)","(description, Sport)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_08.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 287)","(_id, 287)","(topic_id, 1273386679273807873)","(topic_id_hash, -647649153)","(name, 3D animation)","(is_following, 0)","(description, Animation)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_02.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 288)","(_id, 288)","(topic_id, 1284100459137871872)","(topic_id_hash, 418193522)","(name, Astrophotography)","(is_following, 0)","(description, Photography and space)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_17.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 289)","(_id, 289)","(topic_id, 847521144173350912)","(topic_id_hash, 609496609)","(name, Comics)","(is_following, 0)","(description, Book genre)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_05.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 290)","(_id, 290)","(topic_id, 847868900628774913)","(topic_id_hash, 1160262217)","(name, Birdwatching)","(is_following, 0)","(description, All about birdwatching)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_13.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 291)","(_id, 291)","(topic_id, 847519659179954178)","(topic_id_hash, 2130634549)","(name, Books)","(is_following, 0)","(description, All about books)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_11.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 292)","(_id, 292)","(topic_id, 1088447781453193225)","(topic_id_hash, 289977316)","(name, Antiques)","(is_following, 0)","(description, All about antiques)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_05.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 293)","(_id, 293)","(topic_id, 913142676819648512)","(topic_id_hash, 1782352507)","(name, Cryptocurrencies)","(is_following, 0)","(description, Business & finance)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_08.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 294)","(_id, 294)","(topic_id, 10027048853)","(topic_id_hash, 380726552)","(name, PlayStation)","(is_following, 0)","(description, Game developers and publisher)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_14.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 295)","(_id, 295)","(topic_id, 1357426041959026688)","(topic_id_hash, 1885828678)","(name, Audiophiles)","(is_following, 0)","(description, Technology)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_05.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 296)","(_id, 296)","(topic_id, 10027933222)","(topic_id_hash, 637310575)","(name, Call of Duty)","(is_following, 0)","(description, Video game)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_03.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 297)","(_id, 297)","(topic_id, 1007349748829786112)","(topic_id_hash, -385498125)","(name, Ripple cryptocurrency)","(is_following, 1)","(description, Cryptocurrency)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_08.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 298)","(_id, 298)","(topic_id, 1047123725525479425)","(topic_id_hash, -2131656337)","(name, Information security)","(is_following, 1)","(description, Technology)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_02.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 299)","(_id, 299)","(topic_id, 1303026843365171206)","(topic_id_hash, 841460503)","(name, $DOGE)","(is_following, 0)","(description, Currency)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_08.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 300)","(_id, 300)","(topic_id, 992498112978534400)","(topic_id_hash, 1943617063)","(name, Animal Crossing)","(is_following, 0)","(description, Video game)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_10.png)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, interest_topic)","(RL, 301)","(_id, 301)","(topic_id, 1138864492526297093)","(topic_id_hash, 290249239)","(name, Cancer)","(is_following, 0)","(description, Zodiac sign)","(is_not_interested, 0)","(icon_url, https://ton.twimg.com/topics/topic_icon/default_v3_16.png)"
