PID,DN,DP,TN,RL,id,queryString,vehicleListingId
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 374)","(id, 424)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BK1EB8GU2331908YF4I8CVN120210529)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 375)","(id, 425)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BK1EB9GU195727Z9XW0FAIV220210701)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 376)","(id, 426)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BK1EB2HU264873RKQOBCJGSA20210131)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 377)","(id, 427)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BD1EB4GU049665CPODPFD00120210312)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 378)","(id, 428)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BK1EB0GU2260698TJYQLDWF120210706)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 379)","(id, 429)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BK1EB1GU207854TX6URNI47120210701)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 380)","(id, 430)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BK1EB8GU232007SF1MYFLPB120210704)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 381)","(id, 431)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BD1EB2GU0501212BWR07BFK120210423)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 382)","(id, 432)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BK1EB1GU20846889LABRHOQ120210608)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 383)","(id, 433)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 4T1BK1EB3GU2224672C4I0EJ00120210524)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 384)","(id, 434)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BZ1FB2KU038477JPAMPMA00120210610)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 385)","(id, 435)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1D21FB6LU016481P5HDIO300120210519)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 386)","(id, 436)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1DZ1FBXLU055828MZ0Z7NFMI120210323)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 387)","(id, 437)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1CZ1FB1LU046642EYH94PV00120210618)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 388)","(id, 438)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB6HU247946TYVDKQDCX120210605)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 389)","(id, 439)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB3HU258970X81EHRV1G120210615)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 390)","(id, 440)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB5GU226908BLHMXQ400120210609)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 391)","(id, 441)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BZ1FB6KU014697RADQCAW00120210625)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 392)","(id, 442)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB6GU206358RR8O5GM00120210510)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 393)","(id, 443)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1B21FB3KU006626YZGH483OM120210629)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 394)","(id, 444)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BZ1FB5KU006266BIFIZEF00120210624)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 395)","(id, 445)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB5JU282807RCLJVSNECK20210605)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 396)","(id, 446)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BD1EB7HU059396EHZXCPR00120210602)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 397)","(id, 447)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB8GU232007SF1MYFLPB120210704)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 398)","(id, 448)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BD1EB2GU0501212BWR07BFK120210423)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 399)","(id, 449)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB7JU283621DCMQNMK00120210515)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 400)","(id, 450)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1DZ1FB6LU046849PCYQQOW00120210702)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 401)","(id, 451)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1B21FB7KU010114RTEIK7X0N120210427)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 402)","(id, 452)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1B21FB4KU007834YE8RWDLI3W20210530)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 403)","(id, 453)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB8GU230421J66Y7PXKA120210630)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 404)","(id, 454)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BZ1FB4KU0208374MDH7ZK00120210608)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 405)","(id, 455)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB2HU256711372BRXSSX120210625)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 406)","(id, 456)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EBXJU268871RTEIK7X0N120210622)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 407)","(id, 457)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BK1EB4HU2464865L491UPAN120210616)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 408)","(id, 458)","(queryString, ?rows=25&make=Toyota&model=Avalon&trims=Limited+Edition&zip=24060&noAccidents=true&priceMin=1&yearMin=2016&mileageMax=90000&radius=500&dynamicRadius=true&sort=BEST)","(vehicleListingId, 4T1BZ1FB1KU0058744MDH7ZK00120210701)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 409)","(id, 459)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 5J6RW1H84KA014481GPNBYTRHDF20210702)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 410)","(id, 460)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H9XHH602441JPAMPMA00120210602)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 411)","(id, 461)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H80JH6660339YXNY8HZOA20210604)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 412)","(id, 462)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 5J6RM4H5XEL101016QOJ5C2S00120210620)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 413)","(id, 463)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 7FARW2H84KE059525EBUFYLWUP820210527)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 414)","(id, 464)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 5J6RM4H33EL026755D2W2P2600120210617)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 415)","(id, 465)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRM3H7XGH541651H1SN13800120210610)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 416)","(id, 466)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW2H9XHH6001241FS6X00120210302)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 417)","(id, 467)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 5J6RW1H56KA036956O4HG1HIOQ220210616)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 418)","(id, 468)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 7FARW1H57KE018628B9VK6RS00120210413)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 419)","(id, 469)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 5J6RW1H95ML002890FYQOD77IG120210626)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 420)","(id, 470)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 7FARW1H57JE011340FWKJRUDMWD20210520)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 421)","(id, 471)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, JHLRD78823C0089767ZJBIB5FJI20210617)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 422)","(id, 472)","(queryString, ?rows=25&make=Honda&model=CR-V&zip=24060&priceMin=1&radius=50&dynamicRadius=true&sort=BEST)","(vehicleListingId, 2HKRW1H50KH513251RAKS3E88S120210519)"
