Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,pageId,storyId,storyRowId,editionId,publisherFormalName,publisherName,snapType,url,pageHash,adType,swipeUpKey,shareable,isAutoAdvance,isSkippable,slugType,featureType,publishTimestampMs,thumbnailUrl,timestamp,publisherId,tileId,tileImageUrl,tileHeadline,tileShowSubtitle,tileBadgeSize,tileBadgeTitle,tileBadgeBgColor,tileBadgeTextColor,tileBitmojiThumbnailTemplateId,tileLogoUrl,tileLogoLogcationType,tileGradientColor,sequenceNumber,chapterStartTimeMs,originalSnapId,isUserGeneratedContent,snapDoc,contextHint,commerceProductId,commerceStoreId,webviewUrl,isBoosted,isBoostedTimestampMs,horizontalLogoUrl
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 726)","(_id, 23626)","(pageId, 2112325020452881)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452881?isScs=true&isImage=false&s3Key=7-2112325020452881%2Ffd27b26a-4266-4249-a892-5c558c68afa6&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 40)","(chapterStartTimeMs, 133589.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 727)","(_id, 23627)","(pageId, 2112325020452880)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452880?isScs=true&isImage=false&s3Key=7-2112325020452880%2F521d0e7e-37ce-4607-b4b5-03d29eb27aee&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 41)","(chapterStartTimeMs, 136689.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 728)","(_id, 23628)","(pageId, 2112325020452879)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452879?isScs=true&isImage=false&s3Key=7-2112325020452879%2Fb0e47b23-b5e0-4486-90da-136ac22d7623&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 42)","(chapterStartTimeMs, 140755.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 729)","(_id, 23629)","(pageId, 2112325020452878)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452878?isScs=true&isImage=false&s3Key=7-2112325020452878%2F0a88c3a7-3416-4bd7-b80c-853b6c3c9dc9&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 43)","(chapterStartTimeMs, 144388.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 730)","(_id, 23630)","(pageId, 2112325020452877)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452877?isScs=true&isImage=false&s3Key=7-2112325020452877%2Fce7c93d2-4e31-4c1d-8ce7-400e93f1f355&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 44)","(chapterStartTimeMs, 149688.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 731)","(_id, 23631)","(pageId, 2112325020452876)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452876?isScs=true&isImage=false&s3Key=7-2112325020452876%2F967fc008-0672-4060-8d75-9ddd1dd28d9c&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 45)","(chapterStartTimeMs, 154254.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 732)","(_id, 23632)","(pageId, 2112325020452875)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452875?isScs=true&isImage=false&s3Key=7-2112325020452875%2Fc49a6f35-98cd-4b38-8422-d072907cfa77&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 46)","(chapterStartTimeMs, 156254.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 733)","(_id, 23633)","(pageId, 2112325020452874)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452874?isScs=true&isImage=false&s3Key=7-2112325020452874%2F9b410abf-926b-4134-b7e7-37f7a8ea179c&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 47)","(chapterStartTimeMs, 159754.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 734)","(_id, 23634)","(pageId, 2112325020452873)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452873?isScs=true&isImage=false&s3Key=7-2112325020452873%2F2bf7d05d-49cc-4c7a-8bf7-fd822232475e&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 49)","(chapterStartTimeMs, 168587.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 735)","(_id, 23635)","(pageId, 2112325020452872)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452872?isScs=true&isImage=false&s3Key=7-2112325020452872%2F1c3358bf-e00b-4346-892f-7d49e2c8d904&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 50)","(chapterStartTimeMs, 177687.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 736)","(_id, 23636)","(pageId, 2112325020452871)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452871?isScs=true&isImage=false&s3Key=7-2112325020452871%2Ff0269498-b95a-4304-afa7-605d559335cd&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 51)","(chapterStartTimeMs, 183820.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 737)","(_id, 23637)","(pageId, 2112325020452870)","(storyId, 16::4742546136498192#2112325020450816::1626127644000)","(storyRowId, 1455)","(editionId, 2112325020450816)","(publisherFormalName, Say Less)","(publisherName, 8a35981a-9e05-4d90-910d-5b5fdb6c1620)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325020452870?isScs=true&isImage=false&s3Key=7-2112325020452870%2F7244c9ce-a84b-4bab-a8c2-ea8a4c9e57f2&storyId=3-2112325020450816&showOverride=hls_v6_med_var_kf&hash=1626183599522)","(pageHash, 1626183599522)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626127644000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvNWp4NDVkVEljNGhmMmRTbDlCWXFQLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl1T3otLWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015438)","(publisherId, 4742546136498192)",,,,,,,,,,,,,"(sequenceNumber, 52)","(chapterStartTimeMs, 186120.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvY3hTeHVueEU5aUZIMTVRTGczN3BTLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUkycGpEZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
