PID,DN,DP,TN,RL,id,url,title,visit_count,typed_count,last_visit_time,hidden
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 240)","(id, 260)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:443.4285583496094)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189773350146)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 241)","(id, 261)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:0)","(title, blanton's bourbon - Google Search)","(visit_count, 8)","(typed_count, 0)","(last_visit_time, 13270190499210190)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 242)","(id, 262)","(url, https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiOpJiTx9LxAhWHlbMKHXzmCtIYABAGGgJxbg&ae=2&ohost=www.google.com&cid=CAASEuRoonkghx-iDHuHGVKlABSUmQ&sig=AOD64_1y3QMnZ-Mygi8_cVQxrXCN6Zo3Og&ctype=5&q=&ved=2ahUKEwiYvo6Tx9LxAhWnGVkFHYeaCpwQwg96BAgBEBg&dct=1&adurl=)","(title, Buy Blanton's Original Single Barrel Bourbon Whiskey | Blanton's - Wooden Cork #1 Online Liquor Store)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189775479727)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 243)","(id, 263)","(url, https://woodencork.com/products/blantons-bourbon?variant=31421838360712&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_campaign=gs-2020-01-08&utm_source=google&utm_medium=smart_campaign&gclid=EAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYASABEgIkZ_D_BwE)","(title, Buy Blanton's Original Single Barrel Bourbon Whiskey | Blanton's - Wooden Cork #1 Online Liquor Store)","(visit_count, 2)","(typed_count, 0)","(last_visit_time, 13270189974670851)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 244)","(id, 264)","(url, https://woodencork.com/cart)","(title, Your Shopping Cart)","(visit_count, 3)","(typed_count, 0)","(last_visit_time, 13270189871873954)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 245)","(id, 265)","(url, https://woodencork.com/27616215176/checkouts/6d402e185f738798e844a870b378a691?_ga=2.147967024.626190959.1625716177-314532049.1625716177%26_gac%3D1.212058784.1625716212.EAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYASABEgIkZ_D_BwE)","(title, Information - Wooden Cork - Checkout)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189869376228)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 246)","(id, 266)","(url, https://www.google.com/search?q=chester+springs+pa+zip+code&oq=chester+springs+pa+&aqs=chrome.2.69i57j0l3j46.5802j0j7&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8)","(title, chester springs pa zip code - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189900483369)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 247)","(id, 267)","(url, https://woodencork.com/services/currency/update?currency=USD&country=US&return_to=%2Fproducts%2Fblantons-bourbon%3Fgclid%3DEAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYASABEgIkZ_D_BwE%26utm_campaign%3Dgs-2020-01-08%26utm_content%3Dsag_organic%26utm_medium%3Dsmart_campaign%26utm_source%3Dgoogle%26variant%3D31421838360712)","(title, )","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189974670851)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 248)","(id, 268)","(url, https://woodencork.com/products/blantons-bourbon?gclid=EAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYASABEgIkZ_D_BwE&utm_campaign=gs-2020-01-08&utm_content=sag_organic&utm_medium=smart_campaign&utm_source=google&variant=31421838360712)","(title, )","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189974670851)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 249)","(id, 269)","(url, https://www.google.com/search?q=liquor+store+near+me&oq=liquor+&aqs=chrome.1.69i57j0i433i457j0i402j69i61l2.3140j0j7&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8)","(title, liquor store near me - Google Search)","(visit_count, 3)","(typed_count, 0)","(last_visit_time, 13270190354457164)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 250)","(id, 270)","(url, https://www.google.com/search?q=liquor+store+near+me&oq=liquor+&aqs=chrome.1.69i57j0i433i457j0i402j69i61l2.3140j0j7&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#trex=m_r:1,m_t:gwp,rc_q:liquor%2520store%2520near%2520me,rc_ui:3,ru_gwp:0%252C6,ru_q:liquor%2520store%2520near%2520me,trex_id:uVO3le)","(title, liquor store near me - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190280254559)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 251)","(id, 271)","(url, https://www.yellowpages.com/blacksburg-va/liquor-stores)","(title, Best 8 Liquor Stores in Blacksburg, VA with Reviews - YP.com)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190307953717)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 252)","(id, 272)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:0.380952388048172)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190389589640)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 253)","(id, 273)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:26.66666603088379)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190389889231)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 254)","(id, 274)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:1.523809552192688)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190395914440)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 255)","(id, 275)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:5.333333492279053)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190399836944)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 256)","(id, 276)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:209.5238037109375)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190400135373)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 257)","(id, 277)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:179.42857360839844)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190400435577)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 258)","(id, 278)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:181.7142791748047)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190400743285)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 259)","(id, 279)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:358.8571472167969)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190401040619)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 260)","(id, 280)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:364.952392578125)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190401343394)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 261)","(id, 281)","(url, https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiOpJiTx9LxAhWHlbMKHXzmCtIYABAHGgJxbg&ae=2&ohost=www.google.com&cid=CAASEuRoonkghx-iDHuHGVKlABSUmQ&sig=AOD64_2qk4vdh42dY0gFmI4-3f47lZTuRw&ctype=5&q=&ved=2ahUKEwiYvo6Tx9LxAhWnGVkFHYeaCpwQwg96BAgBEB4&dct=1&adurl=)","(title, Buy Blanton's Original Single Barrel Bourbon Whiskey | Blanton's - Bottle Buzz Liquor #1 Online Liquor Store – BottleBuzz)","(visit_count, 2)","(typed_count, 0)","(last_visit_time, 13270190490276211)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 262)","(id, 282)","(url, https://bottlebuzz.com/products/blantons-bourbon?variant=32347057225825&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_campaign=gs-2021-02-06&utm_source=google&utm_medium=smart_campaign&gclid=EAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYAiABEgI13vD_BwE)","(title, Buy Blanton's Original Single Barrel Bourbon Whiskey | Blanton's - Bottle Buzz Liquor #1 Online Liquor Store – BottleBuzz)","(visit_count, 2)","(typed_count, 0)","(last_visit_time, 13270190490276211)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 263)","(id, 283)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:159.23809814453125)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190498303732)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 264)","(id, 284)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:708.1904907226562)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190498602361)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 265)","(id, 285)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:18.285715103149414)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190498902300)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 266)","(id, 286)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:555.047607421875)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190499505361)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 267)","(id, 287)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:674.2857055664062)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190499805930)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 268)","(id, 288)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:680.7619018554688)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190500106219)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 269)","(id, 289)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:676.5714111328125)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190500409100)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 270)","(id, 290)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:659.8095092773438)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190505583439)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 271)","(id, 291)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:566.4761962890625)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190505883388)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 272)","(id, 292)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:567.2380981445312)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190506186881)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 273)","(id, 293)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:576.3809814453125)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190506489099)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 274)","(id, 294)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:563.4285888671875)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190506858617)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 275)","(id, 295)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:477.71429443359375)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190507158597)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 276)","(id, 296)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:508.952392578125)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190507459655)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 277)","(id, 297)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:493.71429443359375)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190507759447)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 278)","(id, 298)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:739.047607421875)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190508059069)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 279)","(id, 299)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:809.1428833007812)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190508359174)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 280)","(id, 300)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:814.8571166992188)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190508666118)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 281)","(id, 301)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:815.6190185546875)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190509428439)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 282)","(id, 302)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:838.4761962890625)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190509728708)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 283)","(id, 303)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:838.8571166992188)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270190510029488)","(hidden, 0)"
