Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,contentObjectId,networkRequestId,cacheKey,contentType,featureType,fetchBeginTimestamp,firstAccessedTimestamp,lastAccessedTimestamp,blob
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 137)","(_id, 3343)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/rySbPY6shx4yEI0jhg6tN?bo=EhgaABoAMgF9OgEEQgYIuc7Y8AVIAlASYAE%3D&uc=18)","(networkRequestId, EdNhVsrc_rG2z5QAGpbaPA)","(cacheKey, D4DF68593C543259A4AE967053A3D93E)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288019736)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xce6 \xce6*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 138)","(_id, 3344)","(contentObjectId, cognac.cognac-https://cf-st.sc-cdn.net/d/91fho74zskkTfUM6c1hRB?bo=EhMaABoAMgIEfUgCUAhaAwj2C2AB&uc=8)","(networkRequestId, lYeuglmunkj6KMvuDGAucg)","(cacheKey, B3A99C0721096487E5E80230536527AF)","(contentType, cognac)","(featureType, Cognac)","(fetchBeginTimestamp, 1626288019784)","(firstAccessedTimestamp, 1626288019784)","(lastAccessedTimestamp, 1626288019784)","(blob, b'\x18\xf6\x0b \xf6\x0b*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 139)","(_id, 3345)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-20052091~1~99378042088_6-s5~WEBP)","(networkRequestId, hshWBC2NbMTOOA-OHmnQSg)","(cacheKey, 26C24B4306FBB5E71B28868DD746605E)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626288019847)","(firstAccessedTimestamp, 1626288019847)","(lastAccessedTimestamp, 1626288019847)","(blob, b'\x18\x82) \x82)*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 140)","(_id, 3346)","(contentObjectId, cognac.cognac-https://cf-st.sc-cdn.net/d/n5V4KlsjpmyU6gBYdU5JK?bo=EhMaABoAMgIEfUgCUAhaAwiJDGAB&uc=8)","(networkRequestId, mZHgYbJyjvYO2RR_ksgrew)","(cacheKey, 314B58CE2A10812E623D8D7B75CF2661)","(contentType, cognac)","(featureType, Cognac)","(fetchBeginTimestamp, 1626288019889)","(firstAccessedTimestamp, 1626288019888)","(lastAccessedTimestamp, 1626288019888)","(blob, b'\x18\x89\x0c \x89\x0c*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 141)","(_id, 3347)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/4SkVDknTC6kopjQMSTRii?bo=EhgaABoAMgF9OgEEQgYIgfWp8wVIAlASYAE%3D&uc=18)","(networkRequestId, 3aHxVXThZcwwBssoRKcIQw)","(cacheKey, 1BA3D34189407CEDAD8C354E85A075D7)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288019974)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xbcA \xbcA*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 142)","(_id, 3348)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/NGLocbRcJala2j4DnLAlN?bo=EhgaABoAMgF9OgEEQgYI98Cl9QVIAlASYAE%3D&uc=18)","(networkRequestId, 5tBuWM_0ELK0tNpSlFh0fw)","(cacheKey, 1B28AF9480A23BDA8887B729D5B4F877)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020064)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x828 \x828*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 143)","(_id, 3349)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/8oumvYn2fasVMzgLKjAS0?bo=EhgaABoAMgF9OgEEQgYIk-zwgQZIAlASYAE%3D&uc=18)","(networkRequestId, oqnKvP2VbfaE4bOOAg7Teg)","(cacheKey, F6C51788030FE7D468D39B90BB015DE2)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020153)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x9a9 \x9a9*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 144)","(_id, 3350)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/diTX283j3PAnwN5lC7X7u?bo=EhgaABoAMgF9OgEEQgYI0suF9QVIAlASYAE%3D&uc=18)","(networkRequestId, EeAcwgCp5lP9YvN9eItxUA)","(cacheKey, 88FF6BDE8D3B470E821A7198E9690D76)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020245)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xc4\xa3\x01 \xc4\xa3\x01*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 145)","(_id, 3351)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/xsaeGteqs2npDmKajPLZg?bo=EhgaABoAMgF9OgEEQgYIn6nF8QVIAlASYAE%3D&uc=18)","(networkRequestId, mFh9zTDyDFA9JMHiOuDcYg)","(cacheKey, 6D4F1475CC175301A2A7D663CD0FDF0E)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020329)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xf8/ \xf8/*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 146)","(_id, 3352)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/CNcwb54SICUPme8TcOhw6?bo=EhgaABoAMgF9OgEEQgYIo-2S_QVIAlASYAE%3D&uc=18)","(networkRequestId, B8mZVYP_Iap8yO7q2ZO1mg)","(cacheKey, EA443DCC5538C0B8A923635EA3182F94)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020416)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xeeX \xeeX*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 147)","(_id, 3353)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/UfIC5TgNaahcxyQCC5cxC?bo=EhgaABoAMgF9OgEEQgYIzI2L_AVIAlASYAE%3D&uc=18)","(networkRequestId, Gzn0AHKkKJZ4j75QXn1itA)","(cacheKey, CF219AC3EEC7BEC84AA353DF01B0AAEF)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020514)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xe8X \xe8X*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 148)","(_id, 3354)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/29oJAaQp0d5ggTFHpDYsM?bo=EhgaABoAMgF9OgEEQgYI_-T0gAZIAlASYAE%3D&uc=18)","(networkRequestId, Ab-Ex46kz6Asvuuzi8GA7g)","(cacheKey, 1B6C315E2D902634B8AE3C651FF423FB)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020607)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xb0k \xb0k*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 149)","(_id, 3355)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/aStve9sLvOVEQMXQyu3bm?bo=EhgaABoAMgF9OgEEQgYIp6ry8AVIAlASYAE%3D&uc=18)","(networkRequestId, 14WJzGQJISNM1ZcO53tjoQ)","(cacheKey, 341192039A0527EB8F01B1A5A7A69A64)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020690)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xc2[ \xc2[*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 150)","(_id, 3356)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/JTmIouCBFMaZmRj5pT0o8?bo=EhgaABoAMgF9OgEEQgYI0NXD8AVIAlASYAE%3D&uc=18)","(networkRequestId, flWuTWdaSv2AyQRKRfkFEA)","(cacheKey, E129F18F90DCB3B4CB56154C37E0726C)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020775)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xd4! \xd4!*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 151)","(_id, 3357)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/Dk7KAEbr0hX9n6A0jm2qy?bo=EhgaABoAMgF9OgEEQgYItI_E8AVIAlASYAE%3D&uc=18)","(networkRequestId, VxQl8oqpUoRbfHIsOAJdgA)","(cacheKey, 3120DE20E665CF974F6B455017276DBF)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020871)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xb6R \xb6R*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 152)","(_id, 3358)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/SrfPuRuG7i6CGXHJEDz4Z?bo=EhgaABoAMgF9OgEEQgYIrqap8wVIAlASYAE%3D&uc=18)","(networkRequestId, f7WhUHqmyLThr4x2KhxUig)","(cacheKey, 7CB0A320D20B3B8A15A059D5595E44B1)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020961)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xf6[ \xf6[*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 153)","(_id, 3359)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/rh6pLgZFT2RSWr3w91kiV?bo=EhgaABoAMgF9OgEEQgYIhK39-gVIAlASYAE%3D&uc=18)","(networkRequestId, xtE_qEus0qudzD1KfXrArQ)","(cacheKey, E2F83F76A758F49453939D8A9B3BF8D9)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288021052)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xf8< \xf8<*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 154)","(_id, 3360)","(contentObjectId, discover_story_streaming_snap.discover_story_streaming_snap-progressive_W7_EDlXWTBiXAEEniNoMPwAAYkhZpzbF_3ZgEAXnnlrhXAXnnlre5AO1OAA_NORMAL_COMPRESSION)","(networkRequestId, UHHBduSFo5ljy5rJFHBh7w)","(cacheKey, 06D4246A5BF4CD988111D671867083BD)","(contentType, discover_story_streaming_snap)","(featureType, DiscoverFeed)","(fetchBeginTimestamp, 1626288021176)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x80\xf8\x0b \x80\xf8\x0b*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 155)","(_id, 3361)","(contentObjectId, discover_story_streaming_snap.discover_story_streaming_snap-progressive_W7_EDlXWTBiXAEEniNoMPwAAYkhZpzbF_3ZgEAXnnlrhXAXnnlre5AO1OAA_NORMAL_COMPRESSION_overlay)","(networkRequestId, 6a_SgOAiMgyZMmkeq5uffg)","(cacheKey, 918EF49208C01B3CE9AFF091E87FF251)","(contentType, discover_story_streaming_snap)","(featureType, DiscoverFeed)","(fetchBeginTimestamp, 1626288021185)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x80\x8a\x01 \xfe\x89\x01*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 156)","(_id, 3362)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/XxtwnldVNlXwLV3Y6tub4?bo=EhgaABoAMgF9OgEEQgYI8tSu8wVIAlASYAE%3D&uc=18)","(networkRequestId, MmphFkk8rAMOex5IfXs2Cg)","(cacheKey, 26E3630418E05C86CAE0CA466E7F40A5)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288021189)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xca7 \xca7*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 157)","(_id, 3363)","(contentObjectId, discover_story_streaming_snap.discover_story_streaming_snap_ff-W7_EDlXWTBiXAEEniNoMPwAAYkhZpzbF_3ZgEAXnnlrhXAXnnlre5AO1OAA_first_frame https://cf-st.sc-cdn.net/d/FCBgioehITZPhBktHDA8X.39?uc=46)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 8A5E98F4EE2C7EAFF46316ED17B3A124)","(contentType, discover_story_streaming_snap)","(featureType, DiscoverFeed)","(fetchBeginTimestamp, 1626288021227)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x00 \xf0\xf7\x0b*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 158)","(_id, 3364)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/PdJeObqXD9MJCdy2XjnGA?bo=EhgaABoAMgF9OgEEQgYIsrzP8AVIAlASYAE%3D&uc=18)","(networkRequestId, C-vt5ZoKEzqCgOFRIHW0fw)","(cacheKey, 903504220B7488F9C3AECF853C895D19)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288021277)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xd8) \xd8)*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 159)","(_id, 3365)","(contentObjectId, snap_loading_frame.snap_loading_frame-W7_EDlXWTBiXAEEniNoMPwAAYkhZpzbF_3ZgEAXnnlrhXAXnnlre5AO1OAA_first_frame)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 45AC42C8E527EC1A94F2D2624CD8A047)","(contentType, snap_loading_frame)","(featureType, Stories)","(fetchBeginTimestamp, 1626288021310)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x00 \xec\x07*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 160)","(_id, 3366)","(contentObjectId, snap_first_frame.snap_first_frame-W7_EDlXWTBiXAEEniNoMPwAAYkhZpzbF_3ZgEAXnnlrhXAXnnlre5AO1OAA_first_frame)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, A7790A7F9AE561D954FF1D279E2B9BDE)","(contentType, snap_first_frame)","(featureType, Stories)","(fetchBeginTimestamp, 1626288021323)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x00 \xd6\xc3\x02*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 161)","(_id, 3367)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/yqrNtCmnKFJUD9mDCC58D?bo=EhgaABoAMgF9OgEEQgYIhtTG8QVIAlASYAE%3D&uc=18)","(networkRequestId, -vqxDGeV3ZfIP0TE0kj1ng)","(cacheKey, EE5F46728A1A98D3EB06A79F0990D345)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288021364)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x96e \x96e*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 162)","(_id, 3368)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/lB8tJ8l4VMT56XTts3Ikk?bo=EhgaABoAMgF9OgEEQgYItaW5_gVIAlASYAE%3D&uc=18)","(networkRequestId, IIsBGsms-EWLDWwCYrgpxQ)","(cacheKey, 3E1D5CAF92E39D83732D43E853C161CE)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288021450)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x8cS \x8cS*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
