Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,key,type,booleanValue,intValue,longValue,floatValue,doubleValue,stringValue,needSync,version
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 477)","(_id, 1127)","(key, DISCOVER_FEED~PREMIUM_STORIES_SNAP_DOC_PLAYBACK)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 478)","(_id, 1129)","(key, SNAP_PRO~PUBLISHER_PROFILE_SNAP_DOC_PLAYBACK)","(type, 2)","(booleanValue, 0.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 479)","(_id, 1132)","(key, DISCOVER_FEED~ENABLE_PREMIUM_STORIES_SNAP_DOC_DYNAMIC_CONTENT_TYPES)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 480)","(_id, 1143)","(key, DISCOVER_FEED~DF_PREFETCH_5TH_TAB_STORIES_COUNT_ON_COMMUNITY_PAGE)","(type, 2)",,"(intValue, 2.0)",,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 481)","(_id, 1151)","(key, COMMUNITY~SPOTLIGHT_STORY_SHARE_MESSAGE_TYPE_ENABLED)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 482)","(_id, 1152)","(key, AB_PLATFORM~BLIZZARD_V2_ANDROID_ROLLOUT)","(type, 2)",,,,,,"(stringValue, 634)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 483)","(_id, 1158)","(key, CORE~ENABLE_SIDE_LOADED_SUBTITLES)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 484)","(_id, 1159)","(key, DISCOVER_FEED~PREMIUM_STORIES_SNAP_DOC_TOP_SNAP_MEDIA_LOADER)","(type, 2)",,,,,,"(stringValue, PURE_SNAPDOC)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 485)","(_id, 1168)","(key, DISCOVER_FEED~PREMIUM_STORIES_SNAPDOC_PLAYER_BUFFER_COF_CONFIG)","(type, 2)",,,,,,"(stringValue,  )",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 486)","(_id, 1174)","(key, BLIZZARD~V2_EXTRA_CONFIG)","(type, 2)",,,,,,"(stringValue, {""max_file_ttl_days"":90,""q~q0~max_file_bytes"":1,""pri~0~upload_batch_soft_limit_bytes"":11264,""pri~1~upload_batch_soft_limit_bytes"":22528,""pri~2~upload_batch_soft_limit_bytes"":33792,""pri~3~upload_batch_soft_limit_bytes"":45056,""max_errors_per_upload_window"":1,""max_disk_usage_bytes"":15000000,""version"":""ab.v67.lbs45_80""})",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 487)","(_id, 1180)","(key, DISCOVER_FEED~DF_PREFETCH_SPOTLIGHT_5TH_TAB_MEDIA_ON_4TH_TAB)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 488)","(_id, 1196)","(key, MAPS~LOCATION_UPSELL_LAST_REQUEST_TIMESTAMP)","(type, 4)",,,"(longValue, 1617595163830.0)",,,,"(needSync, 0.0)","(version, 1617595164475.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 489)","(_id, 1198)","(key, BLOOPS~CAMEOS_FEATURE_RESTRICTED)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 1617835480630.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 490)","(_id, 1201)","(key, IDENTITY~NEW_FRIEND_SUGGESTION_BADGE_START_INDEX)","(type, 0)",,"(intValue, -1.0)",,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 491)","(_id, 1202)","(key, IDENTITY~NEW_FRIEND_SUGGESTION_BADGE_TYPE)","(type, 0)",,"(intValue, 0.0)",,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 492)","(_id, 1203)","(key, IDENTITY~NEW_FRIEND_SUGGESTION_BADGE_END_INDEX)","(type, 0)",,"(intValue, -1.0)",,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 493)","(_id, 1219)","(key, IDENTITY~LAST_SEEN_SUGGESTION_TIP_TIMESTAMP)","(type, 4)",,,"(longValue, 1618077437952.0)",,,,"(needSync, 0.0)","(version, 1618077437694.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 494)","(_id, 1220)","(key, IDENTITY~SUGGESTION_TIP_SEEN_COUNT)","(type, 4)",,"(intValue, 2.0)",,,,,"(needSync, 0.0)","(version, 1618077437511.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 495)","(_id, 1283)","(key, AB_PLATFORM~QR_CODE_SCAN_ANDROID)","(type, 2)",,,,,,"(stringValue, 39)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 496)","(_id, 1287)","(key, CONTEXT_CARDS~BITMOJI_QUICK_REPLY_SECONDARY_CONTEXT)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 497)","(_id, 1288)","(key, LENSES~LENSCORE_TEXTURE_ANDROID_EXPS_08_07_20.enabled)","(type, 2)",,,,,,"(stringValue, true)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 498)","(_id, 1293)","(key, AB_PLATFORM~LENSCORE_TEXTURE_ANDROID_EXPS_08_07_20)","(type, 2)",,,,,,"(stringValue, 170)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 499)","(_id, 1294)","(key, NOTIFICATIONS~STUDY_BITMOJI_SYSTEM_NOTIFICATIONS_ANDROID)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 500)","(_id, 1295)","(key, LENSES~LENSCORE_TEXTURE_ANDROID_EXPS_08_07_20.syncInLock)","(type, 2)",,,,,,"(stringValue, true)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 501)","(_id, 1299)","(key, NOTIFICATIONS~STUDY_ANDROID_R_SHORTCUT_CREATE_TIMEOUT_MILLIS)","(type, 2)",,,"(longValue, 2000.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 502)","(_id, 1314)","(key, NOTIFICATIONS~STUDY_ANDROID_R_CONVERSATION_TRAY)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 503)","(_id, 1315)","(key, NOTIFICATIONS~SHOW_BITMOJI_INAPP_NOTIFICATION)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 504)","(_id, 1326)","(key, LENSES~LENSCORE_TEXTURE_ANDROID_EXPS_08_07_20.groupId)","(type, 2)",,,,,,"(stringValue, 5)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 505)","(_id, 1346)","(key, LENSES~LENSCORE_TEXTURE_ANDROID_EXPS_08_07_20.flushOnDestroy)","(type, 2)",,,,,,"(stringValue, false)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 506)","(_id, 1426)","(key, AB_PLATFORM~MDP_CONNECTIVITY_SDK_28)","(type, 2)",,,,,,"(stringValue, 44)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 507)","(_id, 1431)","(key, NETWORK~CONNECTIVITY_CHANGES_USE_CALLBACK_API)","(type, 2)","(booleanValue, 0.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 508)","(_id, 1432)","(key, AB_PLATFORM~MDP_ANDROID_ALWAYS_RETURN_RESULT_FOR_CANCEL)","(type, 2)",,,,,,"(stringValue, 44)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 509)","(_id, 1433)","(key, NETWORK~CONNECTIVITY_CHANGES_SDK_28_COMPATIBLE)","(type, 2)","(booleanValue, 0.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 510)","(_id, 1434)","(key, NETWORK~ALWAYS_RETURN_RESULT_FOR_CANCELLATION)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 511)","(_id, 1535)","(key, GLOBAL~ANDROID_SMOOTH_KEYBOARD_ANIMATION_V3)","(type, 2)","(booleanValue, 0.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 512)","(_id, 1536)","(key, AB_PLATFORM~PU_CUSTOM_STORY_CREATION_ANDROID)","(type, 2)",,,,,,"(stringValue, 32)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 513)","(_id, 1540)","(key, AB_PLATFORM~PERC_BACKEND_EXPERIMENTS)","(type, 2)",,,,,,"(stringValue, 682)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 514)","(_id, 1555)","(key, ARROYO~REQUEST_RETRY_MAX_BACKOFF_TIME)","(type, 2)",,,"(longValue, 64000.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 515)","(_id, 1571)","(key, MESSAGING~SUGGESTED_LENSES_IN_STORY_REPLY_ENABLED)","(type, 2)","(booleanValue, 1.0)",,,,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 516)","(_id, 1572)","(key, ARROYO~NUM_REQUEST_RETRIES)","(type, 2)",,,"(longValue, 5.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 517)","(_id, 1595)","(key, AB_PLATFORM~NON_FATAL_REPORT_ANDROID)","(type, 2)",,,,,,"(stringValue, 32)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 518)","(_id, 1610)","(key, ARROYO~UPDATE_REQUEST_EXTRA_RETRIES)","(type, 2)",,,"(longValue, 2.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 519)","(_id, 1621)","(key, AB_PLATFORM~COGNAC_ACTION_BAR_X_BUTTON)","(type, 2)",,,,,,"(stringValue, 17)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 520)","(_id, 1624)","(key, ARROYO~NUM_NO_NETWORK_RETRIES)","(type, 2)",,,"(longValue, 30.0)",,,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 521)","(_id, 1625)","(key, AB_PLATFORM~PU_BG_PREFETCH_DISCOVER_NON_FRIEND)","(type, 2)",,,,,,"(stringValue, 147)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 522)","(_id, 1652)","(key, OPERA~MDP_OPERA_USE_ACTIONBAR_EVERYWHERE_EXCLUSIONS)","(type, 2)",,,,,,"(stringValue, -)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 523)","(_id, 1663)","(key, AB_PLATFORM~MDP_MUSHROOM_CONNECTIVITY_SOURCE)","(type, 2)",,,,,,"(stringValue, 240)",,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 524)","(_id, 1685)","(key, INTERNAL_LOCATION~NYC_LAST_LOCATION_LATITUDE)","(type, 0)",,,,"(floatValue, 37.23550033569336)",,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 525)","(_id, 1686)","(key, INTERNAL_LOCATION~NYC_LAST_LOCATION_LONGITUDE)","(type, 0)",,,,"(floatValue, -80.43694305419922)",,,,
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 526)","(_id, 1691)","(key, PROMPTING~TAKEOVER_FOR_CAMERA_PAGE)","(type, 0)",,,,,,"(stringValue, NONE)",,
