Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,rule_id,config_id,priority,config_result,namespace
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1107)","(_id, 1296)","(rule_id, b'\xba\\\x04\xcf\x98sE\xfd\xb3k4\x8al{I8')","(config_id, enable_frame_buffer_capacity_config)","(priority, 0)","(config_result, b'\n#enable_frame_buffer_capacity_config\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\xba\\\x04\xcf\x98sE\xfd\xb3k4\x8al{I88\x01`\xd8\xc3\x0b')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1108)","(_id, 1298)","(rule_id, b'\xb8\xf1\xf7\x97\xf62@\xe8\xb4X\xa1\x8aE\xab\xd7\xb2')","(config_id, enable_native_decryption)","(priority, 0)","(config_result, b'\n\x18enable_native_decryption\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\xb8\xf1\xf7\x97\xf62@\xe8\xb4X\xa1\x8aE\xab\xd7\xb28B`\x80\xb1\x08')","(namespace, 66)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1109)","(_id, 1299)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, enable_native_unzip)","(priority, -1)","(config_result, b'\n\x13enable_native_unzip\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018B`\xe1\xa4\x08')","(namespace, 66)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1110)","(_id, 1301)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, enable_new_content_streamer)","(priority, -1)","(config_result, b'\n\x1benable_new_content_streamer\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xd4w')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1111)","(_id, 1302)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, enable_profile_saved_media_client_thumbnail_generation_fallback_android)","(priority, -1)","(config_result, b'\nGenable_profile_saved_media_client_thumbnail_generation_fallback_android\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xd5w')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1112)","(_id, 1303)","(rule_id, b'""\x80\xf2R]@Em\x88\xe9\xeaq\x91\xa8o\x14')","(config_id, enable_refactor_flash_token_logic_for_image_capture)","(priority, 0)","(config_result, b'\n3enable_refactor_flash_token_logic_for_image_capture\x12\x02 \x01\x1a\x00 \x90\x1c*\x10""\x80\xf2R]@Em\x88\xe9\xeaq\x91\xa8o\x148\x01`\xa83')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1113)","(_id, 1304)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, enable_scene_change)","(priority, -1)","(config_result, b'\n\x13enable_scene_change\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\x8b\xf0\x07')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1114)","(_id, 1305)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, enable_scroll_lenses_carousel_in_take_button)","(priority, -1)","(config_result, b'\n,enable_scroll_lenses_carousel_in_take_button\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\xd2w')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1115)","(_id, 1306)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, enable_shared_cache_content)","(priority, -1)","(config_result, b'\n\x1benable_shared_cache_content\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018B`\xce\xbf\x06')","(namespace, 66)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1116)","(_id, 1307)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, fast-motion-filter-enabled)","(priority, -1)","(config_result, b'\n\x1afast-motion-filter-enabled\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x1f`\x95\xaa\x04')","(namespace, 31)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1117)","(_id, 1309)","(rule_id, b'\x00\xb6\x17\xe2\xe2~G\x03\xb2\xdc\x94\xd9\xeao\x04y')","(config_id, feature_suggestions_config)","(priority, 0)","(config_result, b'\n\x1afeature_suggestions_config\x12\xa5\x012\xa2\x01\x12\x9f\x01\x10\x01\x1a\x10REGISTER_TO_VOTE\x1a\rSYNC_CONTACTS\x1a\x18ENABLE_PUSH_NOTIFICATION\x1a\x13VERIFY_PHONE_NUMBER\x1a\x06GROUPS\x1a\x14VERIFY_EMAIL_ADDRESS\x1a\x08BIRTHDAY\x1a\x0fFRIEND_CHECK_UP\x1a\x12BITMOJI_MERCH_SALE\x1a\x00 \x90\x1c*\x10\x00\xb6\x17\xe2\xe2~G\x03\xb2\xdc\x94\xd9\xeao\x04y8\x01`\xed\xbb\x0c')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1118)","(_id, 1310)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, feed_waiting_to_send_report_threshold_seconds)","(priority, -1)","(config_result, b'\n-feed_waiting_to_send_report_threshold_seconds\x12\x02\x08x\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x0f`\x83\xb0\x07')","(namespace, 15)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1119)","(_id, 1311)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, frame_analysis_estimation_method)","(priority, -1)","(config_result, b'\n frame_analysis_estimation_method\x12\x0b*\tLAPLACIAN\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\x99\x8b\x04')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1120)","(_id, 1312)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, frame_reader_audio_buffer_capacity)","(priority, -1)","(config_result, b'\n""frame_reader_audio_buffer_capacity\x12\x03\x08\x80@\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\xf9\xc3\x0b')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1121)","(_id, 1313)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, frame_reader_video_buffer_capacity)","(priority, -1)","(config_result, b'\n""frame_reader_video_buffer_capacity\x12\x04\x08\x80\xe8/\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\xdc\xe5\x07')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1122)","(_id, 1314)","(rule_id, b'\x08\x15\xd9m$CC=\xb9\xfb\xf6.\xfcF\x03\x99')","(config_id, front_facing_flash_yellowish)","(priority, 3)","(config_result, b'\n\x1cfront_facing_flash_yellowish\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\x08\x15\xd9m$CC=\xb9\xfb\xf6.\xfcF\x03\x990\x038\x01`\xa2\x9f\x03')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1123)","(_id, 1318)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, ghenry_test_config_3)","(priority, -1)","(config_result, b'\n\x14ghenry_test_config_3\x12\x02\x08\x13\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018=`\xfd\xc3\x0e')","(namespace, 61)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1124)","(_id, 1319)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, gles3-allowed)","(priority, -1)","(config_result, b'\n\rgles3-allowed\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\xe7\xc4\x05')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1125)","(_id, 1320)","(rule_id, b'C\xba\xa9&4\xc1G\x1c\xa8\xa4\xef\x10j.\xb4\xba')","(config_id, graphene_sampling_enabled)","(priority, 2)","(config_result, b'\n\x19graphene_sampling_enabled\x12\x02 \x01\x1a\x00 \x90\x1c*\x10C\xba\xa9&4\xc1G\x1c\xa8\xa4\xef\x10j.\xb4\xba0\x02`\x80\xb3\t')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1126)","(_id, 1321)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, gtq_creation_track_retry_count)","(priority, -1)","(config_result, b'\n\x1egtq_creation_track_retry_count\x12\x02\x08\x02\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xf1n')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1127)","(_id, 1322)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, gtq_direct_token_ttl_millis)","(priority, -1)","(config_result, b'\n\x1bgtq_direct_token_ttl_millis\x12\x05\x10\x80\xb8\x99)\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xd0w')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1128)","(_id, 1323)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, gtq_request_auth_payload_expire_time_millis)","(priority, -1)","(config_result, b'\n+gtq_request_auth_payload_expire_time_millis\x12\x05\x10\x80\xe6\xbf3\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xcfw')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1129)","(_id, 1326)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, has_runtime_soft_nav_bar)","(priority, -1)","(config_result, b'\n\x18has_runtime_soft_nav_bar\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\xfb\x94\x01')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1130)","(_id, 1327)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, hero_tile_teaser_video_enabled)","(priority, -1)","(config_result, b'\n\x1ehero_tile_teaser_video_enabled\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xcbw')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1131)","(_id, 1328)","(rule_id, b'\x84\x8ek7\x00\xaeN{\xa0\xb7S\x93\xb1\x19\x94\x17')","(config_id, hevc_test)","(priority, 0)","(config_result, b'\n\thevc_test\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\x84\x8ek7\x00\xaeN{\xa0\xb7S\x93\xb1\x19\x94\x178\x03`\xdb\x80\x0c')","(namespace, 3)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1132)","(_id, 1329)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, hide_quick_add_in_discover_hours)","(priority, -1)","(config_result, b'\n hide_quick_add_in_discover_hours\x12\x03\x08\xa8\x01\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xf9\xa7\x01')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1133)","(_id, 1330)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, hn_refresh)","(priority, -1)","(config_result, b'\n\nhn_refresh\x12\x03\x08\xe0\x03\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xdf\x96\x06')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1134)","(_id, 1331)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, hometab_cache_ttl_sec)","(priority, -1)","(config_result, b'\n\x15hometab_cache_ttl_sec\x12\x04\x10\x80\xa3\x05\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x1f`\xdb\xe1\t')","(namespace, 31)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1135)","(_id, 1332)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, iOS_only_config_test)","(priority, -1)","(config_result, b'\n\x14iOS_only_config_test\x12\x02\x08\x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xf9\xdf\n')","(namespace, 0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1136)","(_id, 1333)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, image-black-snap-metrics-report-percentage)","(priority, -1)","(config_result, b'\n*image-black-snap-metrics-report-percentage\x12\x05\x1dRI\x9d9\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\xc9w')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1137)","(_id, 1334)","(rule_id, b'#\xeb\xfd\x87\x03\xc7A\x95\xb4\xfc\x8e\xbe\x91r\xf02')","(config_id, image-psnr-async-metrics-report-percentage)","(priority, 0)","(config_result, b'\n*image-psnr-async-metrics-report-percentage\x12\x05\x1d\n\xd7\xa3<\x1a\x00 \x90\x1c*\x10#\xeb\xfd\x87\x03\xc7A\x95\xb4\xfc\x8e\xbe\x91r\xf028\x01`\xa5\xed\x03')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1138)","(_id, 1335)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, image-psnr-metrics-report-percentage)","(priority, -1)","(config_result, b'\n$image-psnr-metrics-report-percentage\x12\x05\x1d\x00\x00\x00\x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\xc7w')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1139)","(_id, 1336)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, image-reader-or-pb-surface-reader-supported)","(priority, -1)","(config_result, b'\n+image-reader-or-pb-surface-reader-supported\x12\x02 \x01\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x018\x01`\xc8\xf9\x01')","(namespace, 1)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, ConfigRule)","(Line ID, 1140)","(_id, 1337)","(rule_id, b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","(config_id, image_blurry_snap_metrics_front_camera_only)","(priority, -1)","(config_result, b'\n+image_blurry_snap_metrics_front_camera_only\x12\x02 \x00\x1a\x00 \x90\x1c*\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01`\xb5\xaf\x01')","(namespace, 0)"
