UID,AN,PID,DN,DP,TN,RL,_id,text,weight,type,ref_id,result_context
"(UID, b8a5c81f1f5d509)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5221)","(_id, 5279)","(text, australia)","(weight, 52083)","(type, 1)","(ref_id, 2967867342)","(result_context, None)"
"(UID, eb2bbd6d7a1a920)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5222)","(_id, 5280)","(text, 🧢)","(weight, 52083)","(type, 1)","(ref_id, 2967867342)","(result_context, None)"
"(UID, 065d30d1016ddaa)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5223)","(_id, 5281)","(text, 星座)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, feb054e5e2f253b)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5224)","(_id, 5282)","(text, naruse_rara)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, e5ccf65ce18f9f8)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5225)","(_id, 5283)","(text, ★)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, dfeb96340d2772b)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5226)","(_id, 5284)","(text, ら)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, 78405892aa06ab3)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5227)","(_id, 5285)","(text, naruse)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, df7a73ded94e938)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5228)","(_id, 5286)","(text, rara)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, f764618b605e398)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5229)","(_id, 5287)","(text, @naruse_rara)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, e58985d7458bc8e)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5230)","(_id, 5288)","(text, 景)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, 1dd6af6556920f4)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5231)","(_id, 5289)","(text, 成瀬)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, ce33b25770dd6bc)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5232)","(_id, 5290)","(text, 成瀬らら★星座百景)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, c0a2b9db660b894)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5233)","(_id, 5291)","(text, naruserara)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, d220568eb614b4a)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5234)","(_id, 5292)","(text, 百)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, a221dbd85dd13d2)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5235)","(_id, 5293)","(text, 成瀬 ら ら ★ 星座 百 景)","(weight, 52083)","(type, 1)","(ref_id, 3041323334)","(result_context, None)"
"(UID, 76a39a185ec393b)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5236)","(_id, 5294)","(text, mahalik)","(weight, 52083)","(type, 1)","(ref_id, 3122729540)","(result_context, None)"
"(UID, ee668f3281ced2e)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5237)","(_id, 5295)","(text, matt)","(weight, 52083)","(type, 1)","(ref_id, 3122729540)","(result_context, None)"
"(UID, 1222580717dfb19)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5238)","(_id, 5296)","(text, @ocflipside)","(weight, 52083)","(type, 1)","(ref_id, 3122729540)","(result_context, None)"
"(UID, 0c5ad97e81fcf44)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5239)","(_id, 5297)","(text, matt mahalik)","(weight, 52083)","(type, 1)","(ref_id, 3122729540)","(result_context, None)"
"(UID, 29e5f23dfb69aff)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5240)","(_id, 5298)","(text, ocflipside)","(weight, 52083)","(type, 1)","(ref_id, 3122729540)","(result_context, None)"
"(UID, 748c7c1f6581822)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5241)","(_id, 5299)","(text, mattmahalik)","(weight, 52083)","(type, 1)","(ref_id, 3122729540)","(result_context, None)"
"(UID, 0f7193d24f8641b)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5242)","(_id, 5300)","(text, kris)","(weight, 52083)","(type, 1)","(ref_id, 3236271451)","(result_context, None)"
"(UID, 1f04cdeb291cfc5)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5243)","(_id, 5301)","(text, krisnova)","(weight, 52083)","(type, 1)","(ref_id, 3236271451)","(result_context, None)"
"(UID, 729d6b4d429929b)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5244)","(_id, 5302)","(text, kris nova)","(weight, 52083)","(type, 1)","(ref_id, 3236271451)","(result_context, None)"
"(UID, f8ec2f72f6a95c1)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5245)","(_id, 5303)","(text, @krisnova)","(weight, 52083)","(type, 1)","(ref_id, 3236271451)","(result_context, None)"
"(UID, 25a1bc3645d2464)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5246)","(_id, 5304)","(text, nova)","(weight, 52083)","(type, 1)","(ref_id, 3236271451)","(result_context, None)"
"(UID, 64f2980b5f5f2d5)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5247)","(_id, 5305)","(text, ξthereumlabs)","(weight, 52083)","(type, 1)","(ref_id, 3400457638)","(result_context, None)"
"(UID, fd9a49b76490f8a)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5248)","(_id, 5306)","(text, labs)","(weight, 52083)","(type, 1)","(ref_id, 3400457638)","(result_context, None)"
"(UID, 611e965776a0866)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5249)","(_id, 5307)","(text, ξthereum labs)","(weight, 52083)","(type, 1)","(ref_id, 3400457638)","(result_context, None)"
"(UID, 99976c3e1b3230b)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5250)","(_id, 5308)","(text, ξthereum)","(weight, 52083)","(type, 1)","(ref_id, 3400457638)","(result_context, None)"
"(UID, 3257971f98486aa)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5251)","(_id, 5309)","(text, ethereumlabs)","(weight, 52083)","(type, 1)","(ref_id, 3400457638)","(result_context, None)"
"(UID, 022b3fc5dd8d8ae)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5252)","(_id, 5310)","(text, @ethereumlabs)","(weight, 52083)","(type, 1)","(ref_id, 3400457638)","(result_context, None)"
"(UID, 6ea85b5586c2237)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5253)","(_id, 5311)","(text, errlcup)","(weight, 52083)","(type, 1)","(ref_id, 3433356645)","(result_context, None)"
"(UID, 40020c92202ab62)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5254)","(_id, 5312)","(text, errl cup)","(weight, 52083)","(type, 1)","(ref_id, 3433356645)","(result_context, None)"
"(UID, 130dc0d2466b32e)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5255)","(_id, 5313)","(text, @errlcup)","(weight, 52083)","(type, 1)","(ref_id, 3433356645)","(result_context, None)"
"(UID, 74a60782bbb6312)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5256)","(_id, 5314)","(text, errl)","(weight, 52083)","(type, 1)","(ref_id, 3433356645)","(result_context, None)"
"(UID, 785e5421684e3aa)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5257)","(_id, 5315)","(text, cup)","(weight, 52083)","(type, 1)","(ref_id, 3433356645)","(result_context, None)"
"(UID, 1dac30c33f7b843)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5258)","(_id, 5316)","(text, respectcannabis)","(weight, 52083)","(type, 1)","(ref_id, 3439059129)","(result_context, None)"
"(UID, 0f7724e6b64bc57)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5259)","(_id, 5317)","(text, cannabis)","(weight, 52083)","(type, 1)","(ref_id, 3439059129)","(result_context, None)"
"(UID, 52d7be02aba2f1b)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5260)","(_id, 5318)","(text, @respectcannabis)","(weight, 52083)","(type, 1)","(ref_id, 3439059129)","(result_context, None)"
"(UID, 4fee255b32c7acc)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5261)","(_id, 5319)","(text, respect cannabis)","(weight, 52083)","(type, 1)","(ref_id, 3439059129)","(result_context, None)"
"(UID, 0217d4627baa09b)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5262)","(_id, 5320)","(text, respect)","(weight, 52083)","(type, 1)","(ref_id, 3439059129)","(result_context, None)"
"(UID, 678064141829538)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5263)","(_id, 5321)","(text, boop)","(weight, 52083)","(type, 1)","(ref_id, 3505419687)","(result_context, None)"
"(UID, 8314e74828ac570)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5264)","(_id, 5322)","(text, nose)","(weight, 52083)","(type, 1)","(ref_id, 3505419687)","(result_context, None)"
"(UID, 8011b592178ae2d)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5265)","(_id, 5323)","(text, @boopmynose)","(weight, 52083)","(type, 1)","(ref_id, 3505419687)","(result_context, None)"
"(UID, e51e1b17d49e7cd)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5266)","(_id, 5324)","(text, boopmynose®)","(weight, 52083)","(type, 1)","(ref_id, 3505419687)","(result_context, None)"
"(UID, 5f65a58a07e209b)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5267)","(_id, 5325)","(text, boop my nose ®)","(weight, 52083)","(type, 1)","(ref_id, 3505419687)","(result_context, None)"
"(UID, a4178ff13c5a0cd)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5268)","(_id, 5326)","(text, my)","(weight, 52083)","(type, 1)","(ref_id, 3505419687)","(result_context, None)"
"(UID, 500b86583308561)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5269)","(_id, 5327)","(text, ®)","(weight, 52083)","(type, 1)","(ref_id, 3505419687)","(result_context, None)"
"(UID, 6ead8599b7310f7)","(AN, Twitter)","(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 5270)","(_id, 5328)","(text, boopmynose)","(weight, 52083)","(type, 1)","(ref_id, 3505419687)","(result_context, None)"
