PID,DN,DP,TN,RL,_id,rule_id,config_id,priority,config_result,namespace
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1439)","(_id, 1662)","(rule_id, BQpLA/ZERHqFTcrbiJVQWQ==)","(config_id, camera_me_streaming_request_max_attempts)","(priority, 0)","(config_result, CihjYW1lcmFfbWVfc3RyZWFtaW5nX3JlcXVlc3RfbWF4X2F0dGVtcHRzEgIIAhoAIJAcKhAFCksD9kREeoVNytuIlVBZOAFCHU9ORVBBU1NfTVVMVElfU05BUF9QUk9DRVNTSU5HSGBgleEE)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1440)","(_id, 1663)","(rule_id, CdUXF2pSSBuBu5UfhdNxTg==)","(config_id, FRIENDS_PAGE_ONBOARDING_TOOLTIP_ENABLED)","(priority, 0)","(config_result, CidGUklFTkRTX1BBR0VfT05CT0FSRElOR19UT09MVElQX0VOQUJMRUQSAiABGgAgkBwqEAnVFxdqUkgbgbuVH4XTcU44AWDf/QQ=)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1441)","(_id, 1664)","(rule_id, r0Pk5ekcR6S6JgRjsRcMbw==)","(config_id, LENSES_ONBOARDING_TOOLTIP_ENABLED)","(priority, 0)","(config_result, CiFMRU5TRVNfT05CT0FSRElOR19UT09MVElQX0VOQUJMRUQSAiABGgAgkBwqEK9D5OXpHEekuiYEY7EXDG84AWDh/QQ=)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1442)","(_id, 1665)","(rule_id, 1mdHeNDrTTGYsVFXWkeGUg==)","(config_id, platform_ngs_fifth_tab)","(priority, 4)","(config_result, ChZwbGF0Zm9ybV9uZ3NfZmlmdGhfdGFiEgcqBVNIT1dTGgAgkBwqENZnR3jQ600xmLFRV1pHhlIwBDg3YNOaBg==)","(namespace, 55)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1443)","(_id, 1667)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DF_PUBLISHER_TILE_BOLT_URL)","(priority, 0)","(config_result, ChpERl9QVUJMSVNIRVJfVElMRV9CT0xUX1VSTBJSOlAKDwoHRU5BQkxFRBIEVHJ1ZQoSCgxleHBlcmltZW50SWQSAjMyChsKE0FTU0VUX1BST1hZX0VOQUJMRUQSBFRydWUKDAoHZ3JvdXBJZBIBMioQAAAAAAAAAAAAAAAAAAAAATgFYN7QBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1444)","(_id, 1668)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DF_STORIES_PAGE_SIZE_V5)","(priority, 0)","(config_result, ChdERl9TVE9SSUVTX1BBR0VfU0laRV9WNRJXOlUKDAoFUE9XRVISAzIuMAoPCgdFTkFCTEVEEgRUcnVlChMKDGV4cGVyaW1lbnRJZBIDMTMwChEKClNRVUFTSF9NSUQSAzAuOQoMCgdncm91cElkEgE1KhAAAAAAAAAAAAAAAAAAAAABOAVg4tAG)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1445)","(_id, 1669)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SNAP_ADS_MUSHROOM_GATING)","(priority, 0)","(config_result, ChhTTkFQX0FEU19NVVNIUk9PTV9HQVRJTkcSNDoyCg8KB2VuYWJsZWQSBHRydWUKEQoMZXhwZXJpbWVudElkEgEwCgwKB2dyb3VwSWQSATAqEAAAAAAAAAAAAAAAAAAAAAE4BWCG0QY=)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1446)","(_id, 1670)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DUM_SERVER)","(priority, 0)","(config_result, CgpEVU1fU0VSVkVSEi86LQoICgN2YWwSATIKEwoMZXhwZXJpbWVudElkEgMxMjEKDAoHZ3JvdXBJZBIBMSoQAAAAAAAAAAAAAAAAAAAAATgFYJfRBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1447)","(_id, 1671)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SNAPADS_VIEW_RECEIPTS_MUSHROOM)","(priority, 0)","(config_result, Ch5TTkFQQURTX1ZJRVdfUkVDRUlQVFNfTVVTSFJPT00SMzoxChEKDGV4cGVyaW1lbnRJZBIBMwoOCgZFTkFCTEUSBFRSVUUKDAoHZ3JvdXBJZBIBMCoQAAAAAAAAAAAAAAAAAAAAATgFYNzTBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1448)","(_id, 1672)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, ST_SEARCH_V2)","(priority, 0)","(config_result, CgxTVF9TRUFSQ0hfVjISUjpQChUKDVNUX1RBUFBJTkdfVjISBHRydWUKEgoMZXhwZXJpbWVudElkEgI2MAoVCgxTVF9TRUFSQ0hfVjISBWZhbHNlCgwKB2dyb3VwSWQSATMqEAAAAAAAAAAAAAAAAAAAAAE4BWD40wY=)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1449)","(_id, 1673)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, FF_RANKING_POSTER_SIGNALS_ROLLOUT)","(priority, 0)","(config_result, CiFGRl9SQU5LSU5HX1BPU1RFUl9TSUdOQUxTX1JPTExPVVQSOTo3ChMKDGV4cGVyaW1lbnRJZBIDMjAxChIKCklTX0VOQUJMRUQSBFRydWUKDAoHZ3JvdXBJZBIBMSoQAAAAAAAAAAAAAAAAAAAAATgFYLvUBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1450)","(_id, 1674)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, BLOOPS_TAG_SEARCH_OPTIMISATION_ANDROID)","(priority, 0)","(config_result, CiZCTE9PUFNfVEFHX1NFQVJDSF9PUFRJTUlTQVRJT05fQU5EUk9JRBJeOlwKFQoNQ0FDSEVfRU5BQkxFRBIEVHJ1ZQohChlFQVJMWV9URVJNSU5BVElPTl9FTkFCTEVEEgRUcnVlChIKDGV4cGVyaW1lbnRJZBICMjMKDAoHZ3JvdXBJZBIBMyoQAAAAAAAAAAAAAAAAAAAAATgFYPLVBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1451)","(_id, 1675)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, carnaval_2018)","(priority, 0)","(config_result, Cg1jYXJuYXZhbF8yMDE4EjQ6MgoPCgdlbmFibGVkEgR0cnVlChEKDGV4cGVyaW1lbnRJZBIBMQoMCgdncm91cElkEgExKhAAAAAAAAAAAAAAAAAAAAABOAVgv9cG)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1452)","(_id, 1676)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, carnaval_italy_2018)","(priority, 0)","(config_result, ChNjYXJuYXZhbF9pdGFseV8yMDE4EjQ6MgoPCgdlbmFibGVkEgR0cnVlChEKDGV4cGVyaW1lbnRJZBIBMQoMCgdncm91cElkEgExKhAAAAAAAAAAAAAAAAAAAAABOAVgxNcG)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1453)","(_id, 1677)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DF_BIB_STORY_IMPRESSION_CAP)","(priority, 0)","(config_result, ChtERl9CSUJfU1RPUllfSU1QUkVTU0lPTl9DQVASXTpbCgkKBERBWVMSATEKCgoFQ09VTlQSATAKDwoHRU5BQkxFRBIEVHJ1ZQoSCgxleHBlcmltZW50SWQSAjE0Cg8KCVRJTUVfU0VDUxICMjUKDAoHZ3JvdXBJZBIBNSoQAAAAAAAAAAAAAAAAAAAAATgFYNrXBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1454)","(_id, 1680)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DUM_AB)","(priority, 0)","(config_result, CgZEVU1fQUISLTorCgYKAWISATAKEwoMZXhwZXJpbWVudElkEgMxMTIKDAoHZ3JvdXBJZBIBMCoQAAAAAAAAAAAAAAAAAAAAATgFYKbZBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1455)","(_id, 1681)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DFP_USER_SEGMENT_TARGETING)","(priority, 0)","(config_result, ChpERlBfVVNFUl9TRUdNRU5UX1RBUkdFVElORxJFOkMKHwoSQUJfVEVTVF9TRUdNRU5UX0lEEglzZWdtZW50XzgKEgoMZXhwZXJpbWVudElkEgIxNwoMCgdncm91cElkEgE3KhAAAAAAAAAAAAAAAAAAAAABOAVgpdoG)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1456)","(_id, 1682)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, AUTO_RESPONDER)","(priority, 0)","(config_result, Cg5BVVRPX1JFU1BPTkRFUhJEOkIKEgoMZXhwZXJpbWVudElkEgIxMQoeChZhdXRvX3Jlc3BvbmRlcl9lbmFibGVkEgR0cnVlCgwKB2dyb3VwSWQSATEqEAAAAAAAAAAAAAAAAAAAAAE4BWDY2gY=)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1457)","(_id, 1683)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SEARCH_BITMOJI_TV_PUBLISHER_ROLLOUT)","(priority, 0)","(config_result, CiNTRUFSQ0hfQklUTU9KSV9UVl9QVUJMSVNIRVJfUk9MTE9VVBI1OjMKDwoHRU5BQkxFRBIEdHJ1ZQoSCgxleHBlcmltZW50SWQSAjEwCgwKB2dyb3VwSWQSATEqEAAAAAAAAAAAAAAAAAAAAAE4BWDl2gY=)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1458)","(_id, 1685)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, ADSERVER_SKIP_PREDICTION)","(priority, 0)","(config_result, ChhBRFNFUlZFUl9TS0lQX1BSRURJQ1RJT04SOTo3ChIKDGV4cGVyaW1lbnRJZBICNTYKEwoIbW9kZWxfaWQSB2RlZmF1bHQKDAoHZ3JvdXBJZBIBMCoQAAAAAAAAAAAAAAAAAAAAATgFYLPbBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1459)","(_id, 1686)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DF_PUBLISHER_TILE_SUGGESTIVENESS)","(priority, 0)","(config_result, CiBERl9QVUJMSVNIRVJfVElMRV9TVUdHRVNUSVZFTkVTUxKNATqKAQoXCg5QUkVGRVJfTk9OX1NVRxIFRmFsc2UKGwoWU1VHR0VTVElWRV9DT1ZFUl9MSU1JVBIBMAodChdHTE9CQUxfU1VHR19DT1ZFUl9MSU1JVBICMTYKEwoMZXhwZXJpbWVudElkEgMxOTgKEAoJU19OT05fU19SEgMwLjAKDAoHZ3JvdXBJZBIBMSoQAAAAAAAAAAAAAAAAAAAAATgFYLrbBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1460)","(_id, 1687)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SNAP_3D_VIEWING)","(priority, 0)","(config_result, Cg9TTkFQXzNEX1ZJRVdJTkcSNTozCg8KB0VuYWJsZWQSBFRydWUKEgoMZXhwZXJpbWVudElkEgIxMAoMCgdncm91cElkEgExKhAAAAAAAAAAAAAAAAAAAAABOAVgxNsG)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1461)","(_id, 1688)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, LIVE_CAMERA_INTERACTIVE_SNAP_ANDROID)","(priority, 0)","(config_result, CiRMSVZFX0NBTUVSQV9JTlRFUkFDVElWRV9TTkFQX0FORFJPSUQSNTozChAKB0VuYWJsZWQSBUZhbHNlChEKDGV4cGVyaW1lbnRJZBIBOQoMCgdncm91cElkEgEwKhAAAAAAAAAAAAAAAAAAAAABOAVgltwG)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1462)","(_id, 1689)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, ADSERVER_INSTALL_PREDICTION)","(priority, 0)","(config_result, ChtBRFNFUlZFUl9JTlNUQUxMX1BSRURJQ1RJT04SOTo3ChIKDGV4cGVyaW1lbnRJZBICMTQKEwoIbW9kZWxfaWQSB2RlZmF1bHQKDAoHZ3JvdXBJZBIBMCoQAAAAAAAAAAAAAAAAAAAAATgFYLTcBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1463)","(_id, 1690)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SNAP_ADS_DISCOVER_ADS_MUSHROOM)","(priority, 0)","(config_result, Ch5TTkFQX0FEU19ESVNDT1ZFUl9BRFNfTVVTSFJPT00SNDoyCg8KB2VuYWJsZWQSBHRydWUKEQoMZXhwZXJpbWVudElkEgEzCgwKB2dyb3VwSWQSATAqEAAAAAAAAAAAAAAAAAAAAAE4BWDn3AY=)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1464)","(_id, 1691)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, PU_DF_USE_BOLT_FOR_PUBLIC_USER_STORY_ANDROID)","(priority, 0)","(config_result, CixQVV9ERl9VU0VfQk9MVF9GT1JfUFVCTElDX1VTRVJfU1RPUllfQU5EUk9JRBKBATp/Cg8KB0VuYWJsZWQSBFRydWUKFwoPUmVtb3ZlU3RyZWFtaW5nEgRUcnVlChMKDGV4cGVyaW1lbnRJZBIDMTU5ChYKDFByZWZldGNoU2l6ZRIGMTMxMDcyChgKEFByZWZldGNoRmFsbGJhY2sSBFRydWUKDAoHZ3JvdXBJZBIBNioQAAAAAAAAAAAAAAAAAAAAATgFYMPdBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1465)","(_id, 1694)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DF_SUBS_FEED_TOP_N_BRAND_SAFE_V3)","(priority, 0)","(config_result, CiBERl9TVUJTX0ZFRURfVE9QX05fQlJBTkRfU0FGRV9WMxKJATqGAQoKCgNNSU4SAzAuMQoKCgNNQVgSAzAuNwoMCgdncm91cElkEgE1Cg8KB0VOQUJMRUQSBFRydWUKEgoMZXhwZXJpbWVudElkEgI0MgoRCgpTUVVBU0hfTUlEEgM1LjAKEQoKU1FVQVNIX1BPVxIDMS4wChMKDFNRVUFTSF9TQ0FMRRIDNC4wKhAAAAAAAAAAAAAAAAAAAAABOAVg7t4G)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1466)","(_id, 1695)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DF_BITMOJI_TV_PUBLISHER_ROLLOUT)","(priority, 0)","(config_result, Ch9ERl9CSVRNT0pJX1RWX1BVQkxJU0hFUl9ST0xMT1VUEnM6cQolCiBCSVRNT0pJX1NUT1JJRVNfU1VCU0NSSUJFUl9CT09TVBIBMgoPCgdFTkFCTEVEEgR0cnVlChMKDGV4cGVyaW1lbnRJZBIDNDAzChQKC0lHTk9SRV9TVUJTEgVmYWxzZQoMCgdncm91cElkEgE4KhAAAAAAAAAAAAAAAAAAAAABOAVgot8G)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1467)","(_id, 1696)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, Unlockables_Network_Request_Mushroom)","(priority, 0)","(config_result, CiRVbmxvY2thYmxlc19OZXR3b3JrX1JlcXVlc3RfTXVzaHJvb20SMzoxCg4KBkVuYWJsZRIEdHJ1ZQoRCgxleHBlcmltZW50SWQSATAKDAoHZ3JvdXBJZBIBMCoQAAAAAAAAAAAAAAAAAAAAATgFYOzfBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1468)","(_id, 1697)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, CAMERA_ANDROID_SDK_AUTO_HDR)","(priority, 0)","(config_result, ChtDQU1FUkFfQU5EUk9JRF9TREtfQVVUT19IRFISODo2ChMKClZBUklBQkxFXzESBUZhbHNlChEKDGV4cGVyaW1lbnRJZBIBNgoMCgdncm91cElkEgEwKhAAAAAAAAAAAAAAAAAAAAABOAVggOAG)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1469)","(_id, 1698)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SNAP_ADS_OURSTORY_ADS_MUSHROOM)","(priority, 0)","(config_result, Ch5TTkFQX0FEU19PVVJTVE9SWV9BRFNfTVVTSFJPT00SNDoyCg8KB2VuYWJsZWQSBHRydWUKEQoMZXhwZXJpbWVudElkEgEzCgwKB2dyb3VwSWQSATAqEAAAAAAAAAAAAAAAAAAAAAE4BWCL4AY=)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1470)","(_id, 1699)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, DF_PROFILE_AB_FETCH)","(priority, 0)","(config_result, ChNERl9QUk9GSUxFX0FCX0ZFVENIEj46PAoYChBQUk9GSUxFX0FCX0ZFVENIEgRUcnVlChIKDGV4cGVyaW1lbnRJZBICMzcKDAoHZ3JvdXBJZBIBMSoQAAAAAAAAAAAAAAAAAAAAATgFYP3gBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1471)","(_id, 1700)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, SNAP_ADS_CONTENT_INTERSTITIAL_ADS_MUSHROOM)","(priority, 0)","(config_result, CipTTkFQX0FEU19DT05URU5UX0lOVEVSU1RJVElBTF9BRFNfTVVTSFJPT00SNDoyCg8KB2VuYWJsZWQSBHRydWUKEQoMZXhwZXJpbWVudElkEgEwCgwKB2dyb3VwSWQSATAqEAAAAAAAAAAAAAAAAAAAAAE4BWDp4gY=)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1472)","(_id, 1701)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, mothers_day_norway_2018)","(priority, 0)","(config_result, Chdtb3RoZXJzX2RheV9ub3J3YXlfMjAxOBI0OjIKDwoHZW5hYmxlZBIEdHJ1ZQoRCgxleHBlcmltZW50SWQSATIKDAoHZ3JvdXBJZBIBMioQAAAAAAAAAAAAAAAAAAAAATgFYO/iBg==)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 1473)","(_id, 1702)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, MVM_TRIAL)","(priority, 0)","(config_result, CglNVk1fVFJJQUwSsQk6rgkK4QgKCWVuZHBvaW50cxLTCC9sb3EvY29udmVyc2F0aW9uLCAvbG9xL2FsbF91cGRhdGVzLCAvYnEvc3RvcmllcywgL3Vmcy9mcmllbmRfZmVlZCwgL3Vmcy9mcmllbmRfY29udmVyc2F0aW9uLCAvdWZzL2dyb3VwX2NvbnZlcnNhdGlvbiwgL3Vmcy9yYW5rZWRfc3RvcmllcywgL3Vmcy9jb252ZXJzYXRpb25zX3N0b3JpZXMsIC9icS9jaGF0X3R5cGluZywvbG9xL2NvbnZlcnNhdGlvbnMsL2xvcS9taXNjaGllZl9jb252ZXJzYXRpb24sL2xvcS9zZW5kLC9icS91cGRhdGVfc25hcHMsL2xvcS9yZXRyeSwvYnEvc3VnZ2VzdF9mcmllbmQsL21hcC9nZXRfbG9jYXRpb25fcHJlZmVyZW5jZXMsL21hcC9zZXRfbG9jYXRpb25fcHJlZmVyZW5jZXMsL21hcC9mcmllbmRfY2x1c3RlcnMsL2JxL2dldF9tb2JzdG9yeSwvZmlkL3VwZGF0ZXMsL2JpdG1vamkvaW1hZ2UsL21vbml0b3IvcHVzaF9ub3RpZmljYXRpb25fZGVsaXZlcnlfcmVjZWlwdCwvYnEvdXBkYXRlX3N0b3JpZXNfdjIsL2JxL3Bvc3Rfc3RvcnksL2JxL3JldHJ5X3Bvc3Rfc3RvcnksL2JxL3VwZGF0ZV9zdG9yaWVzLC9nYWxsZXJ5L2FkZF9zbmFwcywvZ2FsbGVyeS92Mi9zeW5jLC9nYWxsZXJ5L3YyL3VwZGF0ZV9lbnRyaWVzLC9nYWxsZXJ5L3JlZGlyZWN0LC9nYWxsZXJ5L2dldF9zbmFwcywvZ2FsbGVyeS91cGRhdGVfZW50cmllcywvZ2FsbGVyeS91cGxvYWRfdGFncywvZ2FsbGVyeS9nZXRfY29sbGVjdGlvbnMsL2dhbGxlcnkvY2xpZW50X2NvbmZpZywvZ2FsbGVyeS9kZWxldGVfZW50cmllcywvZ2FsbGVyeS9nZXRfdXBsb2FkX3VybHMsL2dhbGxlcnkvdXBkYXRlX3NuYXBzLC9icS9ibG9iLC9sb3EvdXBkYXRlX3VzZXIsL3JhbmtpbmcvY2hlZXRhaC9iYXRjaF9zdG9yaWVzLC9yYW5raW5nL2NoZWV0YWgvc3RvcmllcywvcmFua2luZy9jaGVldGFoL3N0b3J5X2xvb2t1cCwvbGVucy92Mi9sb2FkX3NjaGVkdWxlLC9sb3Evc3RpY2tlcl9wYWNrc192MywvdW5sb2NrYWJsZS9sb2NhdGlvbl9pbmRlcGVuZGVudF91bmxvY2thYmxlcywvYnEvZnJpZW5kLC9sb3EvZ2V0X2dyb3VwX3NhdmVkX21lc3NhZ2VzX2J5X3R5cGUsL2xvcS9nZXRfc2F2ZWRfbWVzc2FnZXNfYnlfdHlwZSwvbG9xL2xvY19kYXRhLC9hbWkvZnJpZW5kcwokCghob3N0bmFtZRIYaHR0cHM6Ly9tdm0uc25hcGNoYXQuY29tChQKDGV4cGVyaW1lbnRJZBIENTA5MwoMCgdncm91cElkEgExKhAAAAAAAAAAAAAAAAAAAAABOAVgruQG)","(namespace, 5)"
